"","Student ID","Cohort Term","Term Code","Enrolled Student Count","Major 1","Major 2","Major 3"
"3815",8339022,"201910","201920",1,"CCA",NA,NA
"3816",8339022,"201910","202010",1,"CCA",NA,NA
"3817",8339022,"201910","202020",1,"CCA",NA,NA
"3818",8339022,"201910","202110",1,"CCA","Supply Chain & Operations Mgmt",NA
"3819",8339022,"201910","202120",1,"CCA","Supply Chain & Operations Mgmt",NA
"3820",8339022,"201910","202210",1,"BA Major","CCA","Supply Chain & Operations Mgmt"
"3821",8339022,"201910","202220",1,"BA Major","CCA","Supply Chain & Operations Mgmt"
"3822",8339022,"201910","202310",1,"BA Major","CCA","Supply Chain & Operations Mgmt"
"3823",8339022,"201910","202320",1,"BA Major","CCA","Supply Chain & Operations Mgmt"
"3824",8339335,"201910","201910",1,"CAS",NA,NA
"3825",8339335,"201910","201920",1,"CAS",NA,NA
"3826",8339335,"201910","202010",1,"CAS",NA,NA
"3827",8339335,"201910","202020",1,"BA Major",NA,NA
"3828",8339335,"201910","202110",1,"BA Major",NA,NA
"3829",8339335,"201910","202120",1,"BA Major",NA,NA
"3830",8339335,"201910","202210",1,"BA Major",NA,NA
"3831",8339335,"201910","202220",1,"BA Major",NA,NA
"3832",8339550,"201910","201910",1,"Finance",NA,NA
"3833",8339550,"201910","201920",1,"Finance",NA,NA
"3834",8339550,"201910","202010",1,"BA Major",NA,NA
"3835",8339550,"201910","202020",1,"BA Major",NA,NA
"3836",8339550,"201910","202110",1,"BA Major",NA,NA
"3837",8339550,"201910","202120",1,"BA Major",NA,NA
"3838",8339550,"201910","202210",1,"BA Major",NA,NA
"3839",8339550,"201910","202220",1,"BA Major",NA,NA
"3840",8339919,"201910","201910",1,"CAS",NA,NA
"3841",8339919,"201910","201920",1,"CAS",NA,NA
"3842",8339919,"201910","202010",1,"Marketing",NA,NA
"3843",8339919,"201910","202020",1,"BA Major",NA,NA
"3844",8339919,"201910","202110",1,"BA Major",NA,NA
"3845",8339919,"201910","202120",1,"BA Major",NA,NA
"3846",8339919,"201910","202210",1,"BA Major",NA,NA
"3847",8339919,"201910","202220",1,"BA Major",NA,NA
"3848",8340310,"201910","201910",1,"CAS",NA,NA
"3849",8340310,"201910","201920",1,"CAS",NA,NA
"3850",8340310,"201910","202010",1,"CAS",NA,NA
"3851",8340310,"201910","202020",1,"CAS",NA,NA
"3852",8340310,"201910","202110",1,"BA Major","CAS",NA
"3853",8340310,"201910","202120",1,"BA Major","CAS",NA
"3854",8340310,"201910","202210",1,"BA Major","CAS",NA
"3855",8340310,"201910","202220",1,"BA Major","CAS",NA
"3856",8340355,"201910","201910",1,"Accountancy",NA,NA
"3857",8340355,"201910","201920",1,"Accountancy",NA,NA
"3858",8340355,"201910","202010",1,"Accountancy","BA Major",NA
"3859",8340355,"201910","202020",1,"Accountancy",NA,NA
"3860",8340355,"201910","202110",1,"Accountancy",NA,NA
"3861",8340355,"201910","202120",1,"Accountancy",NA,NA
"3862",8340511,"201910","201910",1,"Undeclared - Business",NA,NA
"3863",8340511,"201910","201920",1,"Undeclared - Business",NA,NA
"3864",8340511,"201910","202010",1,"BA Major",NA,NA
"3865",8340511,"201910","202020",1,"BA Major",NA,NA
"3866",8340511,"201910","202110",1,"BA Major",NA,NA
"3867",8340511,"201910","202120",1,"BA Major",NA,NA
"3868",8340511,"201910","202210",1,"BA Major",NA,NA
"3869",8340511,"201910","202220",1,"BA Major",NA,NA
"3870",8340526,"201910","201910",1,"Accountancy",NA,NA
"3871",8340526,"201910","201920",1,"Accountancy",NA,NA
"3872",8340526,"201910","202010",1,"Accountancy","BA Major",NA
"3873",8340526,"201910","202020",1,"Accountancy","BA Major",NA
"3874",8340526,"201910","202110",1,"Accountancy","BA Major",NA
"3875",8340526,"201910","202120",1,"Accountancy","BA Major",NA
"3876",8340526,"201910","202210",1,"Accountancy","BA Major",NA
"3877",8340526,"201910","202220",1,"Accountancy","BA Major",NA
"3878",8342493,"201910","201910",1,"Finance",NA,NA
"3879",8342493,"201910","201920",1,"Finance",NA,NA
"3880",8342493,"201910","202010",1,"Finance",NA,NA
"3881",8342493,"201910","202020",1,"BA Major",NA,NA
"3882",8342493,"201910","202110",1,"BA Major",NA,NA
"3883",8342493,"201910","202120",1,"BA Major",NA,NA
"3884",8342493,"201910","202210",1,"BA Major",NA,NA
"3885",8342493,"201910","202220",1,"BA Major",NA,NA
"3886",8350002,"201810","201810",1,"CAS",NA,NA
"3887",8350002,"201810","201820",1,"CAS",NA,NA
"3888",8350002,"201810","201910",1,"CAS",NA,NA
"3889",8350002,"201810","201920",1,"CAS",NA,NA
"3890",8350002,"201810","202010",1,"CAS",NA,NA
"3891",8350002,"201810","202020",1,"BA Major","CAS",NA
"3892",8350002,"201810","202110",1,"BA Major","CAS",NA
"3893",8350888,"201910","201910",1,"Business Economics",NA,NA
"3894",8350888,"201910","201920",1,"Business Economics",NA,NA
"3895",8350888,"201910","202010",1,"Business Economics",NA,NA
"3896",8350888,"201910","202020",1,"Business Economics",NA,NA
"3897",8350888,"201910","202110",1,"BA Major",NA,NA
"3898",8350888,"201910","202120",1,"BA Major",NA,NA
"3899",8350888,"201910","202210",1,"BA Major",NA,NA
"3900",8350888,"201910","202220",1,"BA Major",NA,NA
"3901",8350888,"201910","202310",1,"BA Major",NA,NA
"3902",8351630,"201910","201910",1,"Supply Chain & Operations Mgmt",NA,NA
"3903",8351630,"201910","201920",1,"Supply Chain & Operations Mgmt",NA,NA
"3904",8351630,"201910","202010",1,"BA Major","Supply Chain & Operations Mgmt",NA
"3905",8351630,"201910","202020",1,"BA Major","Supply Chain & Operations Mgmt",NA
"3906",8351630,"201910","202110",1,"BA Major","Supply Chain & Operations Mgmt",NA
"3907",8351630,"201910","202120",1,"BA Major","Supply Chain & Operations Mgmt",NA
"3908",8351630,"201910","202210",1,"BA Major","Supply Chain & Operations Mgmt",NA
"3909",8351630,"201910","202220",1,"BA Major","Supply Chain & Operations Mgmt",NA
"3910",8354482,"201810","201810",1,"CEC",NA,NA
"3911",8354482,"201810","201820",1,"CEC",NA,NA
"3912",8354482,"201810","201910",1,"CEC",NA,NA
"3913",8354482,"201810","201920",1,"CEC",NA,NA
"3914",8354482,"201810","202010",1,"CEC",NA,NA
"3915",8354482,"201810","202020",1,"CEC",NA,NA
"3916",8354482,"201810","202110",1,"BA Major","CEC",NA
"3917",8354482,"201810","202120",1,"BA Major","CEC",NA
"3918",8354519,"201810","201810",1,"Finance",NA,NA
"3919",8354519,"201810","201820",1,"Finance",NA,NA
"3920",8354519,"201810","201910",1,"Finance",NA,NA
"3921",8354519,"201810","201920",1,"IS Major",NA,NA
"3922",8354519,"201810","202010",1,"BA Major","IS Major",NA
"3923",8354519,"201810","202020",1,"IS Major",NA,NA
"3924",8354519,"201810","202110",1,"IS Major",NA,NA
"3925",8354519,"201810","202120",1,"IS Major",NA,NA
"3926",8355890,"201810","201810",1,"CAS",NA,NA
"3927",8355890,"201810","201820",1,"CAS",NA,NA
"3928",8355890,"201810","201910",1,"CAS",NA,NA
"3929",8355890,"201810","201920",1,"IS Major",NA,NA
"3930",8355890,"201810","202010",1,"BA Major",NA,NA
"3931",8355890,"201810","202020",1,"BA Major",NA,NA
"3932",8355890,"201810","202110",1,"BA Major",NA,NA
"3933",8355890,"201810","202120",1,"BA Major",NA,NA
"3934",8357001,"201810","201810",1,"CAS",NA,NA
"3935",8357001,"201810","201820",1,"CAS",NA,NA
"3936",8357001,"201810","201910",1,"CAS",NA,NA
"3937",8357001,"201810","201920",1,"CAS",NA,NA
"3938",8357001,"201810","202010",1,"BA Major",NA,NA
"3939",8357001,"201810","202020",1,"BA Major",NA,NA
"3940",8357001,"201810","202110",1,"BA Major",NA,NA
"3941",8357001,"201810","202120",1,"IS Major",NA,NA
"3942",8357001,"201810","202210",1,"IS Major",NA,NA
"3943",8357001,"201810","202220",1,"IS Major",NA,NA
"3944",8358602,"201810","201810",1,"Finance",NA,NA
"3945",8358602,"201810","201820",1,"Finance",NA,NA
"3946",8358602,"201810","201910",1,"Finance",NA,NA
"3947",8358602,"201810","201920",1,"Finance",NA,NA
"3948",8358602,"201810","202010",1,"BA Major","Finance",NA
"3949",8358602,"201810","202020",1,"BA Major","Finance",NA
"3950",8358602,"201810","202110",1,"BA Major","Finance",NA
"3951",8358602,"201810","202120",1,"BA Major","Finance",NA
"3952",8359278,"201810","201810",1,"Undeclared - Business",NA,NA
"3953",8359278,"201810","201820",1,"Undeclared - Business",NA,NA
"3954",8359278,"201810","201910",1,"Undeclared - Business",NA,NA
"3955",8359278,"201810","202010",1,"BA Major",NA,NA
"3956",8359278,"201810","202020",1,"BA Major",NA,NA
"3957",8359278,"201810","202110",1,"BA Major",NA,NA
"3958",8359278,"201810","202120",1,"BA Major",NA,NA
"3959",8359870,"201810","201810",1,"Accountancy",NA,NA
"3960",8359870,"201810","201820",1,"Accountancy",NA,NA
"3961",8359870,"201810","201910",1,"Accountancy","BA Major",NA
"3962",8359870,"201810","201920",1,"Accountancy","BA Major",NA
"3963",8359870,"201810","202010",1,"Accountancy","BA Major",NA
"3964",8359870,"201810","202020",1,"Accountancy","BA Major",NA
"3965",8362430,"201810","201810",1,"Undeclared - Business",NA,NA
"3966",8362430,"201810","201820",1,"Undeclared - Business",NA,NA
"3967",8362430,"201810","201920",1,"BA Major",NA,NA
"3968",8362430,"201810","201910",1,"BA Major",NA,NA
"3969",8364375,"201810","201810",1,"Finance",NA,NA
"3970",8364375,"201810","201820",1,"Finance",NA,NA
"3971",8364375,"201810","201910",1,"Finance",NA,NA
"3972",8364375,"201810","201920",1,"BA Major","Finance",NA
"3973",8364375,"201810","202010",1,"BA Major","Finance",NA
"3974",8364375,"201810","202020",1,"BA Major","Finance",NA
"3975",8364375,"201810","202110",1,"BA Major","Finance",NA
"3976",8364375,"201810","202120",1,"Finance",NA,NA
"3977",8365108,"201810","201810",1,"Accountancy",NA,NA
"3978",8365108,"201810","201820",1,"Accountancy",NA,NA
"3979",8365108,"201810","201910",1,"Accountancy",NA,NA
"3980",8365108,"201810","201920",1,"BA Major",NA,NA
"3981",8365108,"201810","202010",1,"BA Major",NA,NA
"3982",8365108,"201810","202020",1,"BA Major",NA,NA
"3983",8365108,"201810","202110",1,"BA Major",NA,NA
"3984",8365108,"201810","202120",1,"BA Major",NA,NA
"3985",8365422,"201810","201810",1,"Business Economics",NA,NA
"3986",8365422,"201810","201820",1,"BA Major",NA,NA
"3987",8365422,"201810","201910",1,"IS Major",NA,NA
"3988",8365422,"201810","201920",1,"BA Major",NA,NA
"3989",8365422,"201810","202010",1,"BA Major",NA,NA
"3990",8365422,"201810","202020",1,"BA Major",NA,NA
"3991",8365422,"201810","202110",1,"BA Major",NA,NA
"3992",8365422,"201810","202120",1,"BA Major",NA,NA
"3993",8365711,"201810","201810",1,"Human Capital Mgmt& Leadership",NA,NA
"3994",8365711,"201810","201820",1,"Human Capital Mgmt& Leadership",NA,NA
"3995",8365711,"201810","201910",1,"Marketing",NA,NA
"3996",8365711,"201810","201920",1,"Marketing",NA,NA
"3997",8365711,"201810","202010",1,"BA Major","Marketing",NA
"3998",8365711,"201810","202020",1,"BA Major","Marketing",NA
"3999",8365711,"201810","202110",1,"Marketing",NA,NA
"4000",8365711,"201810","202120",1,"Marketing",NA,NA
"4001",8366174,"201810","201810",1,"Finance",NA,NA
"4002",8366174,"201810","201820",1,"BA Major",NA,NA
"4003",8366174,"201810","201910",1,"BA Major",NA,NA
"4004",8366174,"201810","201920",1,"BA Major",NA,NA
"4005",8366174,"201810","202010",1,"CAS",NA,NA
"4006",8366174,"201810","202020",1,"CAS",NA,NA
"4007",8366174,"201810","202110",1,"CAS",NA,NA
"4008",8366174,"201810","202120",1,"CAS",NA,NA
"4009",8366385,"201810","201810",1,"Marketing",NA,NA
"4010",8366385,"201810","201820",1,"Marketing",NA,NA
"4011",8366385,"201810","201910",1,"BA Major","Marketing",NA
"4012",8366385,"201810","201920",1,"BA Major","Marketing",NA
"4013",8366385,"201810","202010",1,"BA Major","Marketing",NA
"4014",8366385,"201810","202020",1,"BA Major","Marketing",NA
"4015",8366385,"201810","202110",1,"BA Major","Marketing",NA
"4016",8366385,"201810","202120",1,"BA Major","Marketing",NA
"4017",8366918,"201810","201810",1,"BA Major",NA,NA
"4018",8366918,"201810","201820",1,"BA Major",NA,NA
"4019",8366918,"201810","201910",1,"BA Major",NA,NA
"4020",8366918,"201810","201920",1,"IS Major",NA,NA
"4021",8366918,"201810","202010",1,"IS Major",NA,NA
"4022",8366918,"201810","202020",1,"IS Major",NA,NA
"4023",8366918,"201810","202110",1,"IS Major",NA,NA
"4024",8366918,"201810","202120",1,"IS Major","Supply Chain & Operations Mgmt",NA
"4025",8367035,"201810","201810",1,"BA Major",NA,NA
"4026",8367035,"201810","201820",1,"BA Major",NA,NA
"4027",8367035,"201810","201910",1,"BA Major",NA,NA
"4028",8367035,"201810","201920",1,"BA Major",NA,NA
"4029",8367035,"201810","202010",1,"BA Major",NA,NA
"4030",8367035,"201810","202020",1,"BA Major",NA,NA
"4031",8367035,"201810","202110",1,"BA Major",NA,NA
"4032",8367035,"201810","202120",1,"BA Major",NA,NA
"4033",8367545,"201810","201810",1,"Business Economics",NA,NA
"4034",8367545,"201810","201820",1,"Business Economics",NA,NA
"4035",8367545,"201810","201910",1,"Business Economics",NA,NA
"4036",8367545,"201810","201920",1,"BA Major","Business Economics",NA
"4037",8367545,"201810","202010",1,"BA Major","Business Economics",NA
"4038",8367545,"201810","202020",1,"BA Major","Business Economics",NA
"4039",8367545,"201810","202110",1,"Business Economics",NA,NA
"4040",8367545,"201810","202120",1,"Business Economics",NA,NA
"4041",8367894,"201810","201810",1,"Marketing",NA,NA
"4042",8367894,"201810","201820",1,"Finance",NA,NA
"4043",8367894,"201810","201910",1,"BA Major","Finance",NA
"4044",8367894,"201810","201920",1,"BA Major","Finance",NA
"4045",8367894,"201810","202010",1,"BA Major","Finance",NA
"4046",8367894,"201810","202020",1,"BA Major","Finance",NA
"4047",8367894,"201810","202110",1,"BA Major","Finance",NA
"4048",8367894,"201810","202120",1,"BA Major","Finance",NA
"4049",8367944,"201810","201810",1,"Finance",NA,NA
"4050",8367944,"201810","201820",1,"Finance",NA,NA
"4051",8367944,"201810","201910",1,"Finance",NA,NA
"4052",8367944,"201810","201920",1,"BA Major",NA,NA
"4053",8367944,"201810","202010",1,"BA Major",NA,NA
"4054",8367944,"201810","202020",1,"BA Major",NA,NA
"4055",8367944,"201810","202110",1,"BA Major",NA,NA
"4056",8367944,"201810","202120",1,"BA Major",NA,NA
"4057",8367955,"201810","201810",1,"Accountancy",NA,NA
"4058",8367955,"201810","201820",1,"Accountancy",NA,NA
"4059",8367955,"201810","201910",1,"Accountancy",NA,NA
"4060",8367955,"201810","201920",1,"BA Major",NA,NA
"4061",8367955,"201810","202010",1,"BA Major",NA,NA
"4062",8367955,"201810","202020",1,"BA Major",NA,NA
"4063",8367955,"201810","202110",1,"BA Major",NA,NA
"4064",8367955,"201810","202120",1,"BA Major",NA,NA
"4065",8368057,"201810","201810",1,"Accountancy",NA,NA
"4066",8368057,"201810","201820",1,"Accountancy",NA,NA
"4067",8368057,"201810","201910",1,"*NSD","Accountancy",NA
"4068",8368057,"201810","201920",1,"*NSD","Accountancy",NA
"4069",8368057,"201810","202010",1,"*NSD","Accountancy",NA
"4070",8368057,"201810","202020",1,"*NSD","Accountancy",NA
"4071",8368057,"201810","202110",1,"*NSD","Accountancy",NA
"4072",8368057,"201810","202120",1,"Accountancy","BA Major",NA
"4073",8368109,"201810","201810",1,"Undeclared - Business",NA,NA
"4074",8368109,"201810","201820",1,"Undeclared - Business",NA,NA
"4075",8368109,"201810","201910",1,"Marketing",NA,NA
"4076",8368109,"201810","201920",1,"*NSD","Marketing",NA
"4077",8368109,"201810","202010",1,"*NSD","Marketing",NA
"4078",8368109,"201810","202020",1,"BA Major","Marketing",NA
"4079",8368109,"201810","202110",1,"BA Major","Marketing",NA
"4080",8368109,"201810","202120",1,"BA Major","Marketing",NA
"4081",8368121,"201810","201810",1,"Marketing",NA,NA
"4082",8368121,"201810","201820",1,"IS Major",NA,NA
"4083",8368121,"201810","201910",1,"IS Major",NA,NA
"4084",8368121,"201810","201920",1,"BA Major",NA,NA
"4085",8368121,"201810","202010",1,"BA Major",NA,NA
"4086",8368121,"201810","202020",1,"BA Major",NA,NA
"4087",8368121,"201810","202110",1,"BA Major",NA,NA
"4088",8368719,"201810","201810",1,"Finance",NA,NA
"4089",8368719,"201810","201820",1,"Finance",NA,NA
"4090",8368719,"201810","201910",1,"*NSD","Finance",NA
"4091",8368719,"201810","201920",1,"*NSD","Finance",NA
"4092",8368719,"201810","202010",1,"*NSD","Finance",NA
"4093",8368719,"201810","202020",1,"*NSD","Finance",NA
"4094",8368719,"201810","202110",1,"BA Major","Finance",NA
"4095",8369044,"201810","201810",1,"Undeclared - Business",NA,NA
"4096",8369044,"201810","201820",1,"Undeclared - Business",NA,NA
"4097",8369044,"201810","201910",1,"BA Major",NA,NA
"4098",8369044,"201810","201920",1,"BA Major",NA,NA
"4099",8369044,"201810","202020",1,"BA Major",NA,NA
"4100",8369044,"201810","202110",1,"BA Major",NA,NA
"4101",8369044,"201810","202120",1,"BA Major",NA,NA
"4102",8369044,"201810","202210",1,"BA Major",NA,NA
"4103",8369044,"201810","202220",1,"BA Major",NA,NA
"4104",8369044,"201810","202310",1,"BA Major",NA,NA
"4105",8369067,"201810","201810",1,"BA Major",NA,NA
"4106",8369067,"201810","201820",1,"BA Major",NA,NA
"4107",8369067,"201810","201910",1,"BA Major",NA,NA
"4108",8369067,"201810","201920",1,"BA Major",NA,NA
"4109",8369067,"201810","202010",1,"BA Major",NA,NA
"4110",8369067,"201810","202020",1,"BA Major",NA,NA
"4111",8369067,"201810","202110",1,"BA Major",NA,NA
"4112",8369067,"201810","202120",1,"BA Major",NA,NA
"4113",8369564,"201810","201810",1,"Undeclared - Business",NA,NA
"4114",8369564,"201810","201820",1,"Undeclared - Business",NA,NA
"4115",8369564,"201810","201910",1,"BA Major","Finance",NA
"4116",8369564,"201810","201920",1,"BA Major","Finance",NA
"4117",8369564,"201810","202010",1,"BA Major","Finance",NA
"4118",8369564,"201810","202020",1,"BA Major","Finance",NA
"4119",8369564,"201810","202110",1,"BA Major","Finance",NA
"4120",8369564,"201810","202120",1,"BA Major","Finance",NA
"4121",8370335,"201810","201810",1,"Accountancy",NA,NA
"4122",8370335,"201810","201820",1,"Accountancy",NA,NA
"4123",8370335,"201810","201910",1,"Accountancy",NA,NA
"4124",8370335,"201810","201920",1,"Accountancy","BA Major",NA
"4125",8370335,"201810","202010",1,"Accountancy","BA Major",NA
"4126",8370335,"201810","202020",1,"Accountancy","BA Major",NA
"4127",8370335,"201810","202110",1,"Accountancy","BA Major",NA
"4128",8370335,"201810","202120",1,"Accountancy","BA Major",NA
"4129",8370460,"201810","201810",1,"BA Major","CAS",NA
"4130",8370460,"201810","201820",1,"BA Major","CAS",NA
"4131",8370460,"201810","201910",1,"BA Major","CAS",NA
"4132",8370460,"201810","201920",1,"BA Major","CAS",NA
"4133",8370460,"201810","202010",1,"BA Major","CAS",NA
"4134",8370460,"201810","202020",1,"BA Major","CAS",NA
"4135",8370460,"201810","202110",1,"BA Major","CAS",NA
"4136",8370460,"201810","202120",1,"CAS",NA,NA
"4137",8371569,"201810","201810",1,"Business Economics",NA,NA
"4138",8371569,"201810","201820",1,"Business Economics",NA,NA
"4139",8371569,"201810","201910",1,"Business Economics",NA,NA
"4140",8371569,"201810","201920",1,"BA Major",NA,NA
"4141",8371569,"201810","202010",1,"BA Major",NA,NA
"4142",8371569,"201810","202020",1,"BA Major",NA,NA
"4143",8371569,"201810","202110",1,"BA Major",NA,NA
"4144",8371569,"201810","202120",1,"BA Major",NA,NA
"4145",8371719,"201810","201810",1,"Finance",NA,NA
"4146",8371719,"201810","201820",1,"Finance",NA,NA
"4147",8371719,"201810","201910",1,"Finance",NA,NA
"4148",8371719,"201810","201920",1,"BA Major","Finance",NA
"4149",8371719,"201810","202010",1,"BA Major","Finance",NA
"4150",8371719,"201810","202020",1,"BA Major","Finance",NA
"4151",8371719,"201810","202110",1,"Finance",NA,NA
"4152",8371719,"201810","202120",1,"Finance",NA,NA
"4153",8371741,"201810","201810",1,"Undeclared - Business",NA,NA
"4154",8371741,"201810","201820",1,"Undeclared - Business",NA,NA
"4155",8371741,"201810","201910",1,"Undeclared - Business",NA,NA
"4156",8371741,"201810","201920",1,"Undeclared - Business",NA,NA
"4157",8371741,"201810","202010",1,"BA Major",NA,NA
"4158",8371741,"201810","202020",1,"BA Major",NA,NA
"4159",8371741,"201810","202110",1,"BA Major",NA,NA
"4160",8371741,"201810","202120",1,"BA Major",NA,NA
"4161",8372215,"201810","201810",1,"CAS",NA,NA
"4162",8372215,"201810","201820",1,"EHS",NA,NA
"4163",8372215,"201810","201910",1,"EHS",NA,NA
"4164",8372215,"201810","201920",1,"EHS",NA,NA
"4165",8372215,"201810","202010",1,"BA Major","EHS",NA
"4166",8372215,"201810","202020",1,"BA Major","EHS",NA
"4167",8372215,"201810","202110",1,"BA Major","EHS",NA
"4168",8372215,"201810","202120",1,"BA Major","EHS",NA
"4169",8372318,"201810","201810",1,"CAS","CEC",NA
"4170",8372318,"201810","201820",1,"CEC",NA,NA
"4171",8372318,"201810","201910",1,"CEC",NA,NA
"4172",8372318,"201810","201920",1,"BA Major","CEC",NA
"4173",8372318,"201810","202010",1,"BA Major","CEC",NA
"4174",8372318,"201810","202020",1,"BA Major","CEC",NA
"4175",8372318,"201810","202110",1,"BA Major","CEC",NA
"4176",8372318,"201810","202120",1,"BA Major","CEC",NA
"4177",8372669,"201810","201810",1,"CAS","Finance",NA
"4178",8372669,"201810","201820",1,"CAS","Finance",NA
"4179",8372669,"201810","201910",1,"BA Major","Finance",NA
"4180",8372669,"201810","201920",1,"BA Major","Finance",NA
"4181",8372669,"201810","202010",1,"BA Major","Finance",NA
"4182",8372669,"201810","202020",1,"BA Major","Finance",NA
"4183",8372669,"201810","202110",1,"BA Major","Finance",NA
"4184",8372669,"201810","202120",1,"BA Major","Finance",NA
"4185",8372995,"201810","201810",1,"Human Capital Mgmt& Leadership",NA,NA
"4186",8372995,"201810","201820",1,"Human Capital Mgmt& Leadership",NA,NA
"4187",8372995,"201810","201910",1,"IS Major",NA,NA
"4188",8372995,"201810","201920",1,"BA Major","IS Major",NA
"4189",8372995,"201810","202010",1,"BA Major","IS Major",NA
"4190",8372995,"201810","202020",1,"BA Major","IS Major",NA
"4191",8372995,"201810","202110",1,"BA Major","IS Major",NA
"4192",8372995,"201810","202120",1,"BA Major","IS Major",NA
"4193",8373328,"201810","201810",1,"Business Economics","CAS",NA
"4194",8373328,"201810","201820",1,"Business Economics","CAS",NA
"4195",8373328,"201810","201910",1,"Business Economics","CAS",NA
"4196",8373328,"201810","201920",1,"Business Economics",NA,NA
"4197",8373328,"201810","202010",1,"BA Major","Business Economics",NA
"4198",8373328,"201810","202020",1,"BA Major","Business Economics",NA
"4199",8373328,"201810","202110",1,"BA Major","Business Economics",NA
"4200",8373328,"201810","202120",1,"BA Major","Business Economics",NA
"4201",8373418,"201810","201810",1,"Business Economics",NA,NA
"4202",8373418,"201810","201820",1,"Business Economics",NA,NA
"4203",8373418,"201810","201910",1,"BA Major",NA,NA
"4204",8373418,"201810","201920",1,"BA Major",NA,NA
"4205",8373418,"201810","202010",1,"BA Major",NA,NA
"4206",8373418,"201810","202020",1,"BA Major",NA,NA
"4207",8373418,"201810","202110",1,"BA Major",NA,NA
"4208",8373418,"201810","202120",1,"BA Major",NA,NA
"4209",8373628,"201810","201810",1,"Business Economics",NA,NA
"4210",8373628,"201810","201820",1,"BA Major",NA,NA
"4211",8373628,"201810","201910",1,"BA Major",NA,NA
"4212",8373628,"201810","201920",1,"Supply Chain & Operations Mgmt",NA,NA
"4213",8373628,"201810","202010",1,"Supply Chain & Operations Mgmt",NA,NA
"4214",8373628,"201810","202020",1,"Supply Chain & Operations Mgmt",NA,NA
"4215",8373628,"201810","202110",1,"Supply Chain & Operations Mgmt",NA,NA
"4216",8373628,"201810","202120",1,"Supply Chain & Operations Mgmt",NA,NA
"4217",8373905,"201810","201810",1,"BA Major",NA,NA
"4218",8373905,"201810","201820",1,"BA Major",NA,NA
"4219",8373905,"201810","201910",1,"BA Major",NA,NA
"4220",8373905,"201810","201920",1,"BA Major",NA,NA
"4221",8373905,"201810","202010",1,"BA Major",NA,NA
"4222",8373905,"201810","202020",1,"BA Major",NA,NA
"4223",8373905,"201810","202110",1,"IS Major",NA,NA
"4224",8373905,"201810","202120",1,"IS Major",NA,NA
"4225",8374059,"201810","201810",1,"BA Major",NA,NA
"4226",8374059,"201810","201820",1,"BA Major",NA,NA
"4227",8374059,"201810","201910",1,"BA Major",NA,NA
"4228",8374059,"201810","201920",1,"IS Major",NA,NA
"4229",8374059,"201810","202010",1,"IS Major",NA,NA
"4230",8374059,"201810","202020",1,"IS Major",NA,NA
"4231",8374059,"201810","202110",1,"IS Major",NA,NA
"4232",8375640,"201910","201910",1,"Accountancy",NA,NA
"4233",8375640,"201910","201920",1,"Accountancy",NA,NA
"4234",8375640,"201910","202010",1,"Accountancy","BA Major",NA
"4235",8375640,"201910","202020",1,"Accountancy","BA Major",NA
"4236",8375640,"201910","202110",1,"Accountancy","BA Major",NA
"4237",8375640,"201910","202210",1,"Accountancy","BA Major",NA
"4238",8375640,"201910","202220",1,"Accountancy","BA Major",NA
"4239",8376010,"201810","201810",1,"Undeclared - Business",NA,NA
"4240",8376010,"201810","201820",1,"Finance",NA,NA
"4241",8376010,"201810","201910",1,"Entrepreneurship","Finance",NA
"4242",8376010,"201810","201920",1,"BA Major","Entrepreneurship",NA
"4243",8376010,"201810","202010",1,"BA Major",NA,NA
"4244",8376010,"201810","202020",1,"BA Major",NA,NA
"4245",8376010,"201810","202110",1,"BA Major",NA,NA
"4246",8376010,"201810","202120",1,"BA Major",NA,NA
"4247",8376089,"201810","201810",1,"CAS",NA,NA
"4248",8376089,"201810","201820",1,"CAS",NA,NA
"4249",8376089,"201810","201910",1,"BA Major",NA,NA
"4250",8376089,"201810","201920",1,"BA Major",NA,NA
"4251",8376089,"201810","202010",1,"BA Major",NA,NA
"4252",8376089,"201810","202020",1,"BA Major",NA,NA
"4253",8376089,"201810","202110",1,"BA Major",NA,NA
"4254",8376089,"201810","202120",1,"BA Major",NA,NA
"4255",8377320,"201810","201810",1,"BA Major",NA,NA
"4256",8377320,"201810","201820",1,"BA Major",NA,NA
"4257",8377320,"201810","201910",1,"Supply Chain & Operations Mgmt",NA,NA
"4258",8377320,"201810","201920",1,"Supply Chain & Operations Mgmt",NA,NA
"4259",8377320,"201810","202010",1,"Supply Chain & Operations Mgmt",NA,NA
"4260",8377320,"201810","202020",1,"Supply Chain & Operations Mgmt",NA,NA
"4261",8377320,"201810","202110",1,"Supply Chain & Operations Mgmt",NA,NA
"4262",8377320,"201810","202120",1,"Supply Chain & Operations Mgmt",NA,NA
"4263",8377418,"201810","201810",1,"Finance",NA,NA
"4264",8377418,"201810","201820",1,"BA Major","Finance",NA
"4265",8377418,"201810","201910",1,"BA Major","Finance",NA
"4266",8377418,"201810","201920",1,"BA Major","Finance",NA
"4267",8377418,"201810","202010",1,"BA Major","Finance",NA
"4268",8377418,"201810","202020",1,"BA Major","Finance",NA
"4269",8377418,"201810","202110",1,"BA Major","Finance",NA
"4270",8377418,"201810","202120",1,"BA Major","Finance",NA
"4271",8377632,"201810","201810",1,"Undeclared - Business",NA,NA
"4272",8377632,"201810","201820",1,"Undeclared - Business",NA,NA
"4273",8377632,"201810","201910",1,"Undeclared - Business",NA,NA
