"","Student.ID","Cohort.Term","Term.Code","Major.1","Major.2","Major.3","Graduated","Cum.Credit.Hrs","Cum.UG.Crs.GPA"
"1511",8189730,202210,202420,"BA Major","CAS","None",1,116,"3.17"
"1512",8189730,202210,202420,"BA Major","CAS","None",1,116,"3.17"
"1513",8189730,202210,202510,"BA Major","CAS","None",1,119,"3.15"
"1514",8189730,202210,202510,"BA Major","CAS","None",1,119,"3.15"
"1515",8189864,202210,202210,"BA Major","None","None",1,23,"2.88"
"1516",8189864,202210,202220,"BA Major","None","None",1,39,"2.6"
"1517",8189864,202210,202310,"BA Major","None","None",1,52,"2.6"
"1518",8189864,202210,202320,"Marketing","None","None",1,67,"2.72"
"1519",8189864,202210,202410,"Marketing","None","None",1,79,"2.71"
"1520",8189864,202210,202420,"Marketing","None","None",1,94,"2.81"
"1521",8189864,202210,202510,"Marketing","None","None",1,94,"2.81"
"1522",8189891,202210,202210,"BA Major","None","None",0,48,"2.35"
"1523",8189891,202210,202310,"BA Major","None","None",0,73,"2.55"
"1524",8189891,202210,202320,"BA Major","None","None",0,85,"2.56"
"1525",8189891,202210,202410,"Supply Chain & Operations Mgmt","None","None",0,100,"2.55"
"1526",8189891,202210,202420,"Supply Chain & Operations Mgmt","None","None",0,112,"2.63"
"1527",8189891,202210,202510,"Supply Chain & Operations Mgmt","None","None",0,112,"2.63"
"1528",8190065,202210,202210,"BA Major","None","None",1,51,"3.64"
"1529",8190065,202210,202220,"BA Major","None","None",1,67,"3.66"
"1530",8190065,202210,202310,"BA Major","None","None",1,83,"3.49"
"1531",8190065,202210,202320,"BA Major","None","None",1,98,"3.42"
"1532",8190065,202210,202410,"BA Major","None","None",1,110,"3.43"
"1533",8190065,202210,202420,"BA Major","None","None",1,122,"3.48"
"1534",8190065,202210,202510,"BA Major","None","None",1,122,"3.48"
"1535",8190111,202210,202210,"BA Major","None","None",0,23,"1.98"
"1536",8190111,202210,202220,"EHS","None","None",0,36,"1.86"
"1537",8190111,202210,202310,"EHS","None","None",0,53,"2.08"
"1538",8190111,202210,202320,"EHS","None","None",0,69,"1.97"
"1539",8190111,202210,202410,"EHS","None","None",0,81,"2.02"
"1540",8190111,202210,202420,"EHS","None","None",0,95,"2.01"
"1541",8190111,202210,202510,"EHS","None","None",0,95,"2.01"
"1542",8190575,202210,202210,"BA Major","None","None",1,33,"3.18"
"1543",8190575,202210,202220,"BA Major","None","None",1,48,"3.28"
"1544",8190575,202210,202310,"Finance","None","None",1,63,"3.3"
"1545",8190575,202210,202320,"Finance","None","None",1,79,"3.38"
"1546",8190575,202210,202410,"Finance","None","None",1,94,"3.45"
"1547",8190575,202210,202420,"Finance","None","None",1,106,"3.41"
"1548",8190575,202210,202510,"Finance","None","None",1,106,"3.41"
"1549",8190708,202210,202210,"BA Major","None","None",1,58,"3.58"
"1550",8190708,202210,202220,"BA Major","None","None",1,73,"3.73"
"1551",8190708,202210,202310,"Accountancy","None","None",1,89,"3.67"
"1552",8190708,202210,202320,"Accountancy","None","None",1,102,"3.57"
"1553",8190708,202210,202410,"Accountancy","None","None",1,117,"3.55"
"1554",8190708,202210,202420,"Accountancy","None","None",1,129,"3.55"
"1555",8190708,202210,202510,"Accountancy","None","None",1,129,"3.55"
"1556",8190918,202210,202210,"BA Major","None","None",0,12,"1.74"
"1557",8190918,202210,202220,"BA Major","None","None",0,25,"2.85"
"1558",8191039,202210,202210,"BA Major","None","None",1,15,"3.28"
"1559",8191039,202210,202220,"Real Estate","None","None",1,24,"3.14"
"1560",8191039,202210,202310,"Real Estate","None","None",1,36,"2.99"
"1561",8191039,202210,202320,"Real Estate","None","None",1,51,"2.91"
"1562",8191039,202210,202410,"Real Estate","None","None",1,61,"2.76"
"1563",8191039,202210,202420,"Real Estate","None","None",1,67,"2.56"
"1564",8191039,202210,202510,"Human Capital Mgmt& Leadership","None","None",1,73,"2.66"
"1565",8191163,202210,202210,"Finance","None","None",1,71,"4"
"1566",8191163,202210,202210,"Finance","None","None",1,71,"4"
"1567",8191163,202210,202220,"BA Major","Finance","None",1,87,"3.94"
"1568",8191163,202210,202220,"BA Major","Finance","None",1,87,"3.94"
"1569",8191163,202210,202310,"BA Major","Finance","None",1,105,"3.78"
"1570",8191163,202210,202310,"BA Major","Finance","None",1,105,"3.78"
"1571",8191163,202210,202320,"BA Major","Finance","None",1,120,"3.71"
"1572",8191163,202210,202320,"BA Major","Finance","None",1,120,"3.71"
"1573",8191163,202210,202410,"BA Major","Finance","None",1,135,"3.69"
"1574",8191163,202210,202410,"BA Major","Finance","None",1,135,"3.69"
"1575",8191163,202210,202420,"BA Major","Finance","None",1,156,"3.65"
"1576",8191163,202210,202420,"BA Major","Finance","None",1,156,"3.65"
"1577",8191163,202210,202510,"BA Major","Finance","None",1,156,"3.65"
"1578",8191163,202210,202510,"BA Major","Finance","None",1,156,"3.65"
"1579",8191209,202210,202210,"BA Major","None","None",1,18,"3.04"
"1580",8191209,202210,202220,"BA Major","None","None",1,35,"2.52"
"1581",8191209,202210,202310,"BA Major","None","None",1,49,"2.64"
"1582",8191209,202210,202320,"Supply Chain & Operations Mgmt","None","None",1,62,"2.38"
"1583",8191209,202210,202410,"Supply Chain & Operations Mgmt","None","None",1,78,"2.53"
"1584",8191209,202210,202420,"Supply Chain & Operations Mgmt","None","None",1,93,"2.58"
"1585",8191209,202210,202510,"Supply Chain & Operations Mgmt","None","None",1,93,"2.58"
"1586",8191401,202210,202210,"BA Major","None","None",1,15,"3.36"
"1587",8191401,202210,202220,"BA Major","None","None",1,28,"3.45"
"1588",8191401,202210,202310,"BA Major","None","None",1,43,"3.2"
"1589",8191401,202210,202320,"Finance","None","None",1,58,"3.13"
"1590",8191401,202210,202410,"Finance","None","None",1,77,"3.12"
"1591",8191401,202210,202420,"Finance","None","None",1,92,"3.09"
"1592",8191401,202210,202510,"Finance","None","None",1,92,"3.09"
"1593",8191431,202210,202210,"BA Major","None","None",1,13,"3.18"
"1594",8191431,202210,202220,"BA Major","None","None",1,30,"3.44"
"1595",8191431,202210,202310,"BA Major","None","None",1,45,"3.36"
"1596",8191431,202210,202320,"Marketing","None","None",1,60,"3.34"
"1597",8191431,202210,202410,"Marketing","None","None",1,75,"3.28"
"1598",8191431,202210,202420,"Marketing","None","None",1,87,"3.24"
"1599",8191431,202210,202510,"Marketing","None","None",1,87,"3.24"
"1600",8191448,202210,202210,"Marketing","None","None",1,31,"3.7"
"1601",8191448,202210,202210,"Marketing","None","None",1,31,"3.7"
"1602",8191448,202210,202220,"Marketing","None","None",1,47,"3.78"
"1603",8191448,202210,202220,"Marketing","None","None",1,47,"3.78"
"1604",8191448,202210,202310,"Marketing","None","None",1,63,"3.66"
"1605",8191448,202210,202310,"Marketing","None","None",1,63,"3.66"
"1606",8191448,202210,202320,"BA Major","Marketing","None",1,78,"3.68"
"1607",8191448,202210,202320,"BA Major","Marketing","None",1,78,"3.68"
"1608",8191448,202210,202410,"BA Major","Marketing","None",1,96.5,"3.69"
"1609",8191448,202210,202410,"BA Major","Marketing","None",1,96.5,"3.69"
"1610",8191448,202210,202420,"BA Major","Marketing","None",1,111.5,"3.66"
"1611",8191448,202210,202420,"BA Major","Marketing","None",1,111.5,"3.66"
"1612",8191448,202210,202510,"BA Major","Marketing","None",1,111.5,"3.66"
"1613",8191448,202210,202510,"BA Major","Marketing","None",1,111.5,"3.66"
"1614",8191595,202210,202210,"BA Major","None","None",1,26,"3.82"
"1615",8191595,202210,202220,"BA Major","None","None",1,41,"3.71"
"1616",8191595,202210,202310,"Finance","None","None",1,56,"3.76"
"1617",8191595,202210,202320,"Finance","None","None",1,71,"3.76"
"1618",8191595,202210,202410,"Finance","None","None",1,86,"3.75"
"1619",8191595,202210,202420,"Finance","None","None",1,100,"3.75"
"1620",8191595,202210,202510,"Finance","None","None",1,100,"3.75"
"1621",8191633,202210,202210,"Undeclared - Business","None","None",1,20,"3.7"
"1622",8191633,202210,202220,"Finance","None","None",1,40,"3.82"
"1623",8191633,202210,202310,"Finance","None","None",1,60,"3.74"
"1624",8191633,202210,202320,"Accountancy","BA Major","None",1,75,"3.77"
"1625",8191633,202210,202410,"Accountancy","BA Major","None",1,91,"3.63"
"1626",8191633,202210,202420,"Accountancy","None","None",1,114,"3.65"
"1627",8191633,202210,202510,"Accountancy","None","None",1,114,"3.65"
"1628",8191653,202210,202210,"BA Major","None","None",1,65,"3.72"
"1629",8191653,202210,202220,"BA Major","None","None",1,85,"3.85"
"1630",8191653,202210,202310,"BA Major","None","None",1,103,"3.76"
"1631",8191653,202210,202320,"BA Major","None","None",1,118,"3.71"
"1632",8191653,202210,202410,"BA Major","None","None",1,133,"3.76"
"1633",8191653,202210,202420,"BA Major","None","None",1,148,"3.78"
"1634",8191700,202210,202210,"Undeclared - Business","None","None",1,47,"3.82"
"1635",8191700,202210,202210,"Undeclared - Business","None","None",1,47,"3.82"
"1636",8191700,202210,202220,"Undeclared - Business","None","None",1,64,"3.87"
"1637",8191700,202210,202220,"Undeclared - Business","None","None",1,64,"3.87"
"1638",8191700,202210,202310,"BA Major","Finance","None",1,79,"3.89"
"1639",8191700,202210,202310,"BA Major","Finance","None",1,79,"3.89"
"1640",8191700,202210,202320,"BA Major","Finance","None",1,94,"3.87"
"1641",8191700,202210,202320,"BA Major","Finance","None",1,94,"3.87"
"1642",8191700,202210,202410,"BA Major","Finance","None",1,109,"3.86"
"1643",8191700,202210,202410,"BA Major","Finance","None",1,109,"3.86"
"1644",8191700,202210,202420,"BA Major","Finance","None",1,124,"3.84"
"1645",8191700,202210,202420,"BA Major","Finance","None",1,124,"3.84"
"1646",8191700,202210,202510,"BA Major","Finance","None",1,124,"3.84"
"1647",8191700,202210,202510,"BA Major","Finance","None",1,124,"3.84"
"1648",8191862,202210,202210,"BA Major","None","None",1,34,"3.68"
"1649",8191862,202210,202220,"BA Major","None","None",1,50,"3.26"
"1650",8191862,202210,202310,"BA Major","None","None",1,65,"3.4"
"1651",8191862,202210,202320,"BA Major","None","None",1,80,"3.37"
"1652",8191862,202210,202410,"BA Major","None","None",1,97,"3.4"
"1653",8191862,202210,202420,"BA Major","None","None",1,115,"3.33"
"1654",8191862,202210,202510,"BA Major","None","None",1,115,"3.33"
"1655",8191921,202210,202210,"Undeclared - Business","None","None",1,39,"3.21"
"1656",8191921,202210,202210,"Undeclared - Business","None","None",1,39,"3.21"
"1657",8191921,202210,202220,"Business Economics","None","None",1,55,"3.6"
"1658",8191921,202210,202220,"Business Economics","None","None",1,55,"3.6"
"1659",8191921,202210,202310,"Business Economics","None","None",1,82,"3.6"
"1660",8191921,202210,202310,"Business Economics","None","None",1,82,"3.6"
"1661",8191921,202210,202320,"Business Economics","Supply Chain & Operations Mgmt","None",1,100,"3.53"
"1662",8191921,202210,202320,"Business Economics","Supply Chain & Operations Mgmt","None",1,100,"3.53"
"1663",8191921,202210,202410,"Business Economics","Supply Chain & Operations Mgmt","None",1,112,"3.38"
"1664",8191921,202210,202410,"Business Economics","Supply Chain & Operations Mgmt","None",1,112,"3.38"
"1665",8191921,202210,202420,"BA Major","Supply Chain & Operations Mgmt","None",1,127,"3.39"
"1666",8191921,202210,202420,"BA Major","Supply Chain & Operations Mgmt","None",1,127,"3.39"
"1667",8191921,202210,202510,"BA Major","Supply Chain & Operations Mgmt","None",1,127,"3.39"
"1668",8191921,202210,202510,"BA Major","Supply Chain & Operations Mgmt","None",1,127,"3.39"
"1669",8191938,202210,202210,"BA Major","None","None",1,18,"3.49"
"1670",8191938,202210,202220,"Supply Chain & Operations Mgmt","None","None",1,33,"3.4"
"1671",8191938,202210,202310,"Supply Chain & Operations Mgmt","None","None",1,49,"3.2"
"1672",8191938,202210,202320,"Supply Chain & Operations Mgmt","None","None",1,64,"3.06"
"1673",8191938,202210,202410,"Supply Chain & Operations Mgmt","None","None",1,79,"3.12"
"1674",8191938,202210,202420,"Supply Chain & Operations Mgmt","None","None",1,94,"3.06"
"1675",8191938,202210,202510,"Supply Chain & Operations Mgmt","None","None",1,94,"3.06"
"1676",8192388,202210,202210,"BA Major","CAS","None",1,46,"3.4"
"1677",8192388,202210,202220,"BA Major","CAS","None",1,67,"3.45"
"1678",8192388,202210,202310,"BA Major","CAS","None",1,87,"3.48"
"1679",8192388,202210,202320,"BA Major","CAS","None",1,107,"3.5"
"1680",8192388,202210,202410,"BA Major","None","None",1,135,"3.58"
"1681",8192388,202210,202420,"BA Major","None","None",1,154,"3.56"
"1682",8192388,202210,202510,"BA Major","None","None",1,154,"3.56"
"1683",8192462,202210,202210,"Undeclared - Business","None","None",1,43,"3.61"
"1684",8192462,202210,202220,"Undeclared - Business","None","None",1,55,"3.22"
"1685",8192462,202210,202310,"Finance","None","None",1,70,"3.28"
"1686",8192462,202210,202320,"BA Major","Finance","None",1,92,"3.39"
"1687",8192462,202210,202410,"BA Major","Finance","None",1,114,"3.37"
"1688",8192462,202210,202420,"BA Major","None","None",1,126,"3.38"
"1689",8192462,202210,202510,"BA Major","None","None",1,126,"3.38"
"1690",8192597,202210,202210,"BA Major","None","None",1,21,"3.53"
"1691",8192597,202210,202220,"Finance","None","None",1,38,"3.66"
"1692",8192597,202210,202310,"Finance","None","None",1,54,"3.67"
"1693",8192597,202210,202320,"Finance","None","None",1,66,"3.64"
"1694",8192597,202210,202410,"Finance","None","None",1,78,"3.63"
"1695",8192597,202210,202420,"Finance","None","None",1,93,"3.65"
"1696",8192597,202210,202510,"Finance","None","None",1,93,"3.65"
"1697",8192653,202210,202210,"BA Major","None","None",1,21,"3.88"
"1698",8192653,202210,202220,"BA Major","None","None",1,35,"3.9"
"1699",8192653,202210,202310,"BA Major","None","None",1,51,"3.71"
"1700",8192653,202210,202320,"BA Major","None","None",1,66,"3.7"
"1701",8192653,202210,202410,"BA Major","None","None",1,81,"3.71"
"1702",8192653,202210,202420,"BA Major","None","None",1,96,"3.68"
"1703",8192653,202210,202510,"BA Major","None","None",1,96,"3.68"
"1704",8192696,202210,202210,"BA Major","None","None",1,24,"2.81"
"1705",8192696,202210,202220,"BA Major","None","None",1,40,"3.23"
"1706",8192696,202210,202310,"Supply Chain & Operations Mgmt","None","None",1,57,"3.25"
"1707",8192696,202210,202320,"Supply Chain & Operations Mgmt","None","None",1,72,"3.19"
"1708",8192696,202210,202410,"Supply Chain & Operations Mgmt","None","None",1,87,"3.09"
"1709",8192696,202210,202420,"Supply Chain & Operations Mgmt","None","None",1,102,"3.15"
"1710",8192696,202210,202510,"Supply Chain & Operations Mgmt","None","None",1,102,"3.15"
"1711",8192894,202210,202210,"BA Major","None","None",1,19,"3.28"
"1712",8192894,202210,202220,"BA Major","None","None",1,35,"3.25"
"1713",8192894,202210,202310,"BA Major","None","None",1,60,"3.35"
"1714",8192894,202210,202320,"BA Major","None","None",1,77,"3.27"
"1715",8192894,202210,202410,"BA Major","None","None",1,96,"3.23"
"1716",8192894,202210,202420,"BA Major","None","None",1,113,"3.17"
"1717",8192894,202210,202510,"BA Major","None","None",1,113,"3.17"
"1718",8192960,202210,202210,"BA Major","None","None",1,47,"4"
"1719",8192960,202210,202220,"BA Major","None","None",1,63,"3.9"
"1720",8192960,202210,202310,"BA Major","None","None",1,78,"3.93"
"1721",8192960,202210,202320,"BA Major","None","None",1,93,"3.95"
"1722",8192960,202210,202410,"BA Major","None","None",1,108,"3.96"
"1723",8192960,202210,202420,"BA Major","None","None",1,123,"3.95"
"1724",8192960,202210,202510,"BA Major","None","None",1,123,"3.95"
"1725",8192966,202210,202210,"Accountancy","None","None",1,44,"3.91"
"1726",8192966,202210,202210,"Accountancy","None","None",1,44,"3.91"
"1727",8192966,202210,202220,"Accountancy","None","None",1,59,"3.95"
"1728",8192966,202210,202220,"Accountancy","None","None",1,59,"3.95"
"1729",8192966,202210,202310,"Accountancy","None","None",1,75,"3.93"
"1730",8192966,202210,202310,"Accountancy","None","None",1,75,"3.93"
"1731",8192966,202210,202320,"Accountancy","BA Major","None",1,90,"3.93"
"1732",8192966,202210,202320,"Accountancy","BA Major","None",1,90,"3.93"
"1733",8192966,202210,202410,"Accountancy","BA Major","None",1,105,"3.92"
"1734",8192966,202210,202410,"Accountancy","BA Major","None",1,105,"3.92"
"1735",8192966,202210,202420,"Accountancy","BA Major","None",1,120,"3.93"
"1736",8192966,202210,202420,"Accountancy","BA Major","None",1,120,"3.93"
"1737",8192966,202210,202510,"Accountancy","BA Major","None",1,120,"3.93"
"1738",8192966,202210,202510,"Accountancy","BA Major","None",1,120,"3.93"
"1739",8193010,202210,202210,"CAS","None","None",0,44,"3.89"
"1740",8193010,202210,202220,"CAS","None","None",0,61,"3.91"
"1741",8193010,202210,202310,"EHS","None","None",0,78,"3.92"
"1742",8193010,202210,202320,"Undeclared - Business","None","None",0,92,"3.93"
"1743",8193010,202210,202410,"BA Major","None","None",0,113,"3.93"
"1744",8193010,202210,202420,"BA Major","None","None",0,128,"3.93"
"1745",8193010,202210,202510,"BA Major","None","None",0,131,"3.94"
"1746",8193320,202210,202210,"Business Economics","None","None",1,23,"3.48"
"1747",8193320,202210,202220,"Business Economics","None","None",1,39,"3.43"
"1748",8193320,202210,202310,"BA Major","None","None",1,55,"3.46"
"1749",8193320,202210,202320,"BA Major","None","None",1,70,"3.44"
"1750",8193320,202210,202410,"BA Major","None","None",1,85,"3.53"
"1751",8193320,202210,202420,"BA Major","None","None",1,103,"3.48"
"1752",8193320,202210,202510,"BA Major","None","None",1,103,"3.48"
"1753",8193405,202210,202210,"CAS","None","None",1,15,"3.52"
"1754",8193405,202210,202220,"CAS","None","None",1,31.5,"3.44"
"1755",8193405,202210,202310,"BA Major","None","None",1,45.5,"3.3"
"1756",8193405,202210,202320,"BA Major","None","None",1,59.5,"3.18"
"1757",8193405,202210,202410,"BA Major","None","None",1,74.5,"3.15"
"1758",8193405,202210,202420,"BA Major","None","None",1,89.5,"3.06"
"1759",8193405,202210,202510,"BA Major","None","None",1,89.5,"3.06"
"1760",8193409,202210,202210,"Finance","None","None",1,39,"4"
"1761",8193409,202210,202220,"Finance","None","None",1,56,"4"
"1762",8193409,202210,202310,"BA Major","None","None",1,71,"3.97"
"1763",8193409,202210,202320,"BA Major","None","None",1,86,"3.96"
"1764",8193409,202210,202410,"BA Major","None","None",1,98,"3.96"
"1765",8193409,202210,202420,"BA Major","None","None",1,113,"3.97"
"1766",8193409,202210,202510,"BA Major","None","None",1,113,"3.97"
