"","Student ID","Course","Term Code","Earned Academic Credit","Final Letter Grade Group","Final Letter Grade","GPA Quality Points"
"3867",8165255,"ISA235","202420","Y","B","B",3
"3868",8164912,"ACC221","202410","Y","D","D-",0.7
"3869",8164912,"BUS104","202320","Y","D","D-",0.7
"3870",8164912,"CSE148","202310","Y","C","C+",2.3
"3871",8164912,"ECO201","202320","N","F","F",0
"3872",8164912,NA,"202420","Y","C","C",2
"3873",8164912,"ISA125","202420","Y","B","B",3
"3874",8164912,"ISA235","202410","Y","C","C",2
"3875",8164883,"ACC221","202410","Y","A","A",4
"3876",8164883,"BUS104","202320","Y","B","B+",3.3
"3877",8164883,"CSE148","202310","Y","A","A",4
"3878",8164883,"FIN301","202420","Y","C","C+",2.3
"3879",8164883,"ISA125","202410","Y","B","B-",2.7
"3880",8164883,"ISA225","202420","Y","B","B-",2.7
"3881",8164883,"ISA235","202420","Y","B","B-",2.7
"3882",8164883,"MTH141","202320","Y","A","A",4
"3883",8164864,"ACC221","202310","Y","A","A",4
"3884",8164864,"BUS104","202310","Y","A","A",4
"3885",8164864,"CSE148","202320","Y","A","A",4
"3886",8164864,"ECO201","202320","Y","A","A",4
"3887",8164864,"FIN301","202410","Y","A","A",4
"3888",8164864,"ISA225","202420","Y","A","A+",4
"3889",8164864,"ISA235","202420","Y","A","A",4
"3890",8164864,"MGT291","202410","Y","A","A",4
"3891",8164571,"ACC221","202310","Y","C","C+",2.3
"3892",8164571,"BUS104","202310","Y","A","A-",3.7
"3893",8164571,"CSE148","202320","Y","B","B",3
"3894",8164571,"ECO201","202410","Y","B","B",3
"3895",8164571,"FIN301","202410","Y","D","D",1
"3896",8164571,"ISA125","202320","Y","C","C+",2.3
"3897",8164571,"MGT291","202420","Y","B","B",3
"3898",8164571,"MGT295","202410","Y","B","B-",2.7
"3899",8164296,"BUS104","202310","Y","B","B-",2.7
"3900",8164296,"CSE148","202320","Y","B","B+",3.3
"3901",8164296,"FIN301","202320","N","F","F",0
"3902",8164296,NA,"202410","Y","A","A",4
"3903",8164296,"ISA225","202420","Y","B","B",3
"3904",8164296,"ISA235","202410","Y","B","B+",3.3
"3905",8164296,"MGT291","202320","Y","A","A-",3.7
"3906",8164296,"MGT295","202320","Y","B","B",3
"3907",8164180,"ACC221","202410","Y","C","C",2
"3908",8164180,"BUS104","202320","Y","B","B",3
"3909",8164180,"CSE148","202310","Y","C","C+",2.3
"3910",8164180,"ECO201","202410","Y","B","B",3
"3911",8164180,"ISA125","202420","Y","B","B-",2.7
"3912",8164180,"ISA235","202420","Y","B","B",3
"3913",8164025,"ACC221","202410","Y","A","A",4
"3914",8164025,"BUS104","202320","Y","A","A",4
"3915",8164025,"CSE148","202310","Y","A","A",4
"3916",8164025,"ECO201","202410","Y","A","A",4
"3917",8164025,"ISA125","202410","Y","A","A",4
"3918",8164025,"MGT291","202420","Y","A","A",4
"3919",8164025,"MTH141","202320","Y","A","A",4
"3920",8163909,"ACC221","202410","Y","B","B+",3.3
"3921",8163909,"BUS104","202320","Y","D","D+",1.3
"3922",8163909,"CSE148","202310","Y","B","B",3
"3923",8163909,"ECO201","202320","Y","B","B",3
"3924",8163909,"ISA125","202410","Y","B","B",3
"3925",8163909,"ISA225","202420","Y","B","B",3
"3926",8163909,"MGT291","202420","Y","B","B+",3.3
"3927",8163855,"ACC221","202310","Y","A","A",4
"3928",8163855,"BUS104","202310","Y","A","A-",3.7
"3929",8163855,"CSE148","202320","Y","A","A",4
"3930",8163855,"ECO201","202320","Y","A","A",4
"3931",8163855,"FIN301","202410","Y","A","A",4
"3932",8163855,"ISA225","202410","Y","A","A+",4
"3933",8163855,"ISA235","202410","Y","A","A-",3.7
"3934",8163855,"MGT291","202420","Y","A","A+",4
"3935",8163855,"MGT295","202330","Y","A","A-",3.7
"3936",8163731,"ACC221","202320","Y","B","B",3
"3937",8163731,"BUS104","202320","Y","B","B",3
"3938",8163731,"CSE148","202310","Y","A","A",4
"3939",8163731,"ECO201","202410","Y","B","B",3
"3940",8163731,"FIN301","202420","Y","A","A-",3.7
"3941",8163731,"ISA125","202320","Y","B","B",3
"3942",8163731,"ISA225","202410","Y","B","B+",3.3
"3943",8163731,"ISA235","202420","Y","B","B",3
"3944",8163731,"MTH141","202310","Y","A","A",4
"3945",8163696,"ACC221","202410","Y","A","A-",3.7
"3946",8163696,"BUS104","202310","Y","B","B-",2.7
"3947",8163696,"CSE148","202320","Y","B","B",3
"3948",8163696,"ECO201","202310","Y","C","C+",2.3
"3949",8163696,"ISA125","202410","Y","B","B-",2.7
"3950",8163696,"MGT291","202410","Y","A","A-",3.7
"3951",8163696,"MGT295","202420","Y","A","A+",4
"3952",8163696,"MTH141","202320","Y","A","A",4
"3953",8163402,"ACC221","202310","Y","A","A",4
"3954",8163402,"BUS104","202320","Y","A","A+",4
"3955",8163402,"CSE148","202310","Y","A","A",4
"3956",8163402,"ISA225","202320","Y","A","A+",4
"3957",8163402,"ISA235","202320","Y","A","A",4
"3958",8163402,"MGT295","202420","Y","A","A",4
"3959",8163250,"ACC221","202420","Y","C","C",2
"3960",8163250,"BUS104","202410","Y","A","A-",3.7
"3961",8163250,"CSE148","202420","Y","C","C",2
"3962",8163250,"ECO201","202310","Y","B","B+",3.3
"3963",8163250,"ISA125","202420","Y","B","B",3
"3964",8163250,"MGT291","202420","Y","B","B",3
"3965",8163250,"MTH141","202320","Y","A","A",4
"3966",8163233,"ACC221","202410","Y","A","A",4
"3967",8163233,"BUS104","202310","Y","A","A-",3.7
"3968",8163233,"CSE148","202320","Y","A","A-",3.7
"3969",8163233,"FIN301","202420","Y","B","B",3
"3970",8163233,"ISA125","202320","Y","B","B",3
"3971",8163233,"ISA225","202410","Y","A","A-",3.7
"3972",8163233,"ISA235","202410","Y","B","B+",3.3
"3973",8163233,"MTH141","202310","Y","A","A",4
"3974",8163195,"ACC221","202410","Y","C","C+",2.3
"3975",8163195,"BUS104","202320","Y","B","B+",3.3
"3976",8163195,"CSE148","202310","Y","B","B",3
"3977",8163195,"ECO201","202410","Y","C","C",2
"3978",8163195,"ISA125","202320","Y","C","C+",2.3
"3979",8163195,"MGT291","202415","Y","B","B",3
"3980",8163195,"MTH141","202310","Y","A","A-",3.7
"3981",8163147,"ACC221","202320","Y","A","A",4
"3982",8163147,"BUS104","202310","Y","A","A+",4
"3983",8163147,"CSE148","202320","Y","A","A+",4
"3984",8163147,"ECO201","202310","Y","A","A",4
"3985",8163147,"ISA225","202410","Y","A","A+",4
"3986",8163147,"ISA235","202410","Y","A","A",4
"3987",8163147,"MGT291","202420","Y","A","A",4
"3988",8163102,"ACC221","202310","Y","B","B+",3.3
"3989",8163102,"BUS104","202310","Y","B","B-",2.7
"3990",8163102,"CSE148","202320","Y","A","A+",4
"3991",8163102,"ISA225","202320","Y","A","A-",3.7
"3992",8163102,"ISA235","202410","Y","B","B",3
"3993",8163086,"ACC221","202320","Y","B","B-",2.7
"3994",8163086,"BUS104","202310","Y","A","A-",3.7
"3995",8163086,"CSE148","202320","Y","B","B-",2.7
"3996",8163086,"FIN301","202410","Y","A","A",4
"3997",8163086,"ISA125","202310","Y","B","B+",3.3
"3998",8163086,"ISA225","202320","Y","C","C-",1.7
"3999",8163086,NA,"202430","Y","B","B",3
"4000",8163086,"ISA235","202420","Y","B","B",3
"4001",8163086,"MGT291","202410","Y","A","A",4
"4002",8163086,"MGT295","202410","Y","A","A-",3.7
"4003",8163008,"ACC221","202410","Y","A","A",4
"4004",8163008,"BUS104","202320","Y","A","A",4
"4005",8163008,"CSE148","202310","Y","A","A",4
"4006",8163008,"ECO201","202410","Y","B","B+",3.3
"4007",8163008,"FIN301","202420","Y","A","A",4
"4008",8163008,"ISA125","202320","Y","A","A",4
"4009",8163008,"ISA225","202410","Y","A","A-",3.7
"4010",8163008,"ISA235","202410","Y","B","B+",3.3
"4011",8163008,"MGT291","202415","Y","A","A",4
"4012",8163008,"MTH141","202310","Y","A","A",4
"4013",8162906,"ACC221","202320","Y","B","B+",3.3
"4014",8162906,"BUS104","202310","Y","B","B-",2.7
"4015",8162906,"CSE148","202320","Y","A","A-",3.7
"4016",8162906,"FIN301","202420","Y","B","B",3
"4017",8162906,"ISA125","202310","Y","B","B",3
"4018",8162906,"ISA225","202420","Y","B","B",3
"4019",8162906,"ISA235","202420","Y","B","B+",3.3
"4020",8162906,"MGT291","202410","Y","A","A",4
"4021",8162906,"MTH141","202410","Y","A","A",4
"4022",8162901,"ACC221","202310","Y","A","A-",3.7
"4023",8162901,"BUS104","202310","Y","A","A",4
"4024",8162901,"CSE148","202320","Y","A","A",4
"4025",8162901,"ECO201","202410","Y","B","B-",2.7
"4026",8162901,"ISA225","202420","Y","A","A",4
"4027",8162901,"ISA235","202410","Y","A","A-",3.7
"4028",8162901,"MGT291","202410","Y","A","A",4
"4029",8162901,"MGT295","202410","Y","A","A+",4
"4030",8162901,"MTH141","202320","Y","A","A",4
"4031",8162853,"ACC221","202420","Y","C","C+",2.3
"4032",8162853,"BUS104","202320","Y","C","C+",2.3
"4033",8162853,"CSE148","202310","Y","D","D",1
"4034",8162853,"ECO201","202420","Y","C","C",2
"4035",8162853,"ISA125","202320","Y","C","C-",1.7
"4036",8162853,"ISA225","202410","Y","D","D-",0.7
"4037",8162853,"ISA235","202410","Y","B","B",3
"4038",8162853,"MGT291","202410","Y","C","C-",1.7
"4039",8162853,"MTH141","202330","Y","B","B",3
"4040",8162281,"ACC221","202310","Y","A","A",4
"4041",8162281,"BUS104","202310","Y","A","A+",4
"4042",8162281,"CSE148","202320","Y","A","A+",4
"4043",8162281,"ECO201","202410","Y","A","A+",4
"4044",8162281,"ISA125","202320","Y","A","A",4
"4045",8162281,"ISA225","202410","Y","A","A",4
"4046",8162281,"ISA235","202410","Y","B","B",3
"4047",8162281,"MGT291","202410","Y","A","A-",3.7
"4048",8162164,"ACC221","202320","Y","B","B+",3.3
"4049",8162164,"BUS104","202310","Y","B","B+",3.3
"4050",8162164,"CSE148","202320","Y","A","A+",4
"4051",8162164,"ECO201","202310","Y","B","B-",2.7
"4052",8162164,"FIN301","202420","Y","C","C+",2.3
"4053",8162164,"ISA125","202410","Y","B","B+",3.3
"4054",8162164,"ISA225","202420","Y","B","B-",2.7
"4055",8162164,"ISA235","202410","Y","B","B+",3.3
"4056",8162164,"MGT291","202420","Y","A","A",4
"4057",8162016,"ACC221","202320","Y","A","A",4
"4058",8162016,"BUS104","202310","Y","A","A",4
"4059",8162016,"CSE148","202320","Y","A","A",4
"4060",8162016,"ECO201","202410","Y","A","A",4
"4061",8162016,"FIN301","202420","Y","A","A+",4
"4062",8162016,"ISA125","202310","Y","A","A-",3.7
"4063",8162016,"ISA225","202410","Y","A","A",4
"4064",8162016,"ISA235","202410","Y","A","A",4
"4065",8162016,"MGT295","202420","Y","A","A",4
"4066",8162016,"MTH141","202320","Y","A","A",4
"4067",8161990,"ACC221","202410","Y","D","D+",1.3
"4068",8161990,"BUS104","202320","Y","B","B",3
"4069",8161990,"CSE148","202310","Y","B","B-",2.7
"4070",8161990,"ECO201","202410","Y","B","B",3
"4071",8161990,"ISA125","202410","Y","C","C+",2.3
"4072",8161990,"ISA225","202420","Y","B","B",3
"4073",8161990,"ISA235","202410","Y","B","B-",2.7
"4074",8161990,"MGT291","202420","Y","C","C+",2.3
"4075",8161990,"MTH141","202320","Y","B","B+",3.3
"4076",8161724,"ACC221","202310","Y","A","A",4
"4077",8161724,"BUS104","202310","Y","A","A",4
"4078",8161724,"CSE148","202320","Y","A","A",4
"4079",8161724,"ISA225","202320","Y","A","A-",3.7
"4080",8161724,"ISA235","202410","Y","A","A-",3.7
"4081",8161724,"MGT291","202420","Y","B","B+",3.3
"4082",8161724,"MGT295","202320","Y","A","A",4
"4083",8161439,"ACC221","202420","Y","C","C-",1.7
"4084",8161439,"BUS104","202310","Y","C","C-",1.7
"4085",8161439,"CSE148","202320","Y","B","B",3
"4086",8161439,"ECO201","202320","Y","B","B",3
"4087",8161439,"ISA125","202410","Y","B","B",3
"4088",8161439,"MGT291","202420","Y","B","B",3
"4089",8161399,"ACC221","202320","Y","B","B",3
"4090",8161399,"BUS104","202310","Y","B","B+",3.3
"4091",8161399,"CSE148","202320","Y","B","B+",3.3
"4092",8161399,"ECO201","202410","Y","A","A-",3.7
"4093",8161399,"ISA125","202410","Y","A","A",4
"4094",8161399,"ISA225","202420","Y","B","B+",3.3
"4095",8161399,"ISA235","202420","Y","B","B+",3.3
"4096",8161399,"MGT291","202420","Y","A","A-",3.7
"4097",8161399,"MTH141","202310","Y","A","A",4
"4098",8161157,"ACC221","202410","Y","B","B+",3.3
"4099",8161157,"BUS104","202310","Y","C","C+",2.3
"4100",8161157,"CSE148","202320","Y","B","B-",2.7
"4101",8161157,"ECO201","202410","Y","B","B",3
"4102",8161157,"ISA125","202410","Y","B","B",3
"4103",8161157,"ISA235","202420","Y","B","B",3
"4104",8161157,"MGT295","202420","Y","A","A",4
"4105",8161157,"MTH141","202320","Y","A","A",4
"4106",8161085,"ACC221","202410","Y","B","B+",3.3
"4107",8161085,"BUS104","202310","Y","A","A-",3.7
"4108",8161085,"CSE148","202320","Y","A","A",4
"4109",8161085,"ECO201","202320","Y","B","B+",3.3
"4110",8161085,"ISA225","202410","Y","B","B+",3.3
"4111",8161085,"ISA235","202410","Y","B","B+",3.3
"4112",8161085,"MGT291","202420","Y","B","B+",3.3
"4113",8161085,"MGT295","202410","Y","B","B",3
"4114",8161085,"MTH141","202310","Y","A","A-",3.7
"4115",8160820,"ACC221","202320","Y","C","C+",2.3
"4116",8160820,"BUS104","202320","Y","B","B-",2.7
"4117",8160820,"CSE148","202310","Y","B","B-",2.7
"4118",8160820,"ECO201","202410","Y","A","A-",3.7
"4119",8160820,"FIN301","202420","Y","B","B+",3.3
"4120",8160820,"ISA225","202410","Y","B","B+",3.3
"4121",8160820,"ISA235","202410","Y","A","A-",3.7
"4122",8160820,"MGT295","202420","Y","B","B-",2.7
"4123",8160820,"MTH141","202310","Y","A","A-",3.7
"4124",8160801,"ACC221","202410","Y","A","A",4
"4125",8160801,"BUS104","202310","Y","A","A",4
"4126",8160801,"CSE148","202320","Y","A","A",4
"4127",8160801,"ECO201","202310","Y","A","A",4
"4128",8160801,"ISA225","202320","Y","A","A+",4
"4129",8160801,"ISA235","202330","Y","A","A+",4
"4130",8154337,"ACC221","202410","Y","D","D+",1.3
"4131",8154337,"BUS104","202320","Y","C","C+",2.3
"4132",8154337,"CSE148","202310","Y","B","B+",3.3
"4133",8154337,"ECO201","202410","Y","D","D+",1.3
"4134",8154337,"ISA125","202410","Y","C","C",2
"4135",8154337,"ISA225","202420","Y","C","C",2
"4136",8154337,"ISA235","202420","Y","C","C",2
"4137",8154337,"MTH141","202320","Y","C","C",2
"4138",8154315,"ACC221","202410","Y","B","B",3
"4139",8154315,"BUS104","202310","Y","C","C",2
"4140",8154315,"CSE148","202320","Y","C","C+",2.3
"4141",8154315,"ECO201","202320","Y","B","B",3
"4142",8154315,"ISA125","202410","Y","A","A",4
"4143",8154315,"ISA225","202420","Y","B","B",3
"4144",8154315,"MGT295","202420","Y","A","A",4
"4145",8154315,"MTH141","202310","Y","B","B",3
"4146",8154259,"ACC221","202310","Y","D","D+",1.3
"4147",8154259,NA,"202420","Y","B","B",3
"4148",8154259,"BUS104","202310","Y","B","B",3
"4149",8154259,"CSE148","202320","Y","C","C",2
"4150",8154259,"ECO201","202410","Y","C","C+",2.3
"4151",8154259,"ISA125","202410","Y","B","B",3
"4152",8154142,"ACC221","202320","Y","D","D+",1.3
"4153",8154142,"BUS104","202310","Y","C","C-",1.7
"4154",8154142,"CSE148","202320","Y","A","A-",3.7
"4155",8154142,"ECO201","202320","Y","B","B",3
"4156",8154142,"ISA235","202420","Y","B","B",3
"4157",8154142,"MGT291","202420","Y","A","A-",3.7
"4158",8153542,"ACC221","202310","Y","A","A",4
"4159",8153542,"BUS104","202310","Y","A","A-",3.7
"4160",8153542,"CSE148","202320","Y","A","A",4
"4161",8153542,"ECO201","202410","Y","A","A",4
"4162",8153542,"ISA125","202320","Y","A","A",4
"4163",8153542,"ISA225","202410","Y","A","A",4
"4164",8153542,"ISA235","202410","Y","B","B",3
"4165",8153377,"ACC221","202410","Y","A","A",4
"4166",8153377,"BUS104","202310","Y","A","A+",4
"4167",8153377,"CSE148","202320","Y","A","A",4
"4168",8153377,"ISA225","202320","Y","A","A+",4
"4169",8153377,"ISA235","202410","Y","A","A",4
"4170",8153377,"MGT291","202410","Y","A","A+",4
"4171",8153377,"MGT295","202430","Y","A","A",4
"4172",8153377,"MTH141","202310","Y","A","A",4
"4173",8153342,"ACC221","202310","Y","A","A",4
"4174",8153342,"BUS104","202320","Y","A","A-",3.7
"4175",8153342,"CSE148","202310","Y","A","A",4
"4176",8153342,"ECO201","202320","Y","B","B+",3.3
"4177",8153342,"ISA125","202320","Y","A","A-",3.7
"4178",8153342,"ISA225","202420","Y","A","A-",3.7
"4179",8153342,"ISA235","202410","Y","B","B+",3.3
"4180",8153342,"MGT291","202410","Y","A","A-",3.7
"4181",8153342,"MTH141","202410","Y","A","A",4
"4182",8153125,"ACC221","202420","Y","B","B",3
"4183",8153125,"BUS104","202320","Y","B","B",3
"4184",8153125,"CSE148","202310","Y","B","B-",2.7
"4185",8153125,"ECO201","202320","Y","B","B",3
"4186",8153125,"ISA125","202410","Y","B","B-",2.7
"4187",8153125,"ISA235","202420","Y","B","B",3
"4188",8153125,"MGT295","202420","Y","B","B+",3.3
"4189",8153125,"MTH141","202310","Y","B","B",3
"4190",8152662,"ACC221","202310","Y","B","B-",2.7
"4191",8152662,"BUS104","202310","Y","B","B",3
"4192",8152662,"CSE148","202320","Y","B","B+",3.3
"4193",8152662,"ECO201","202410","Y","B","B",3
"4194",8152662,"FIN301","202420","Y","A","A-",3.7
"4195",8152662,"ISA225","202410","Y","B","B+",3.3
"4196",8152662,"ISA235","202410","Y","B","B",3
"4197",8152662,"MTH141","202320","Y","B","B-",2.7
"4198",8152659,"ACC221","202320","Y","A","A-",3.7
"4199",8152659,"BUS104","202310","Y","A","A",4
"4200",8152659,"CSE148","202320","Y","A","A",4
"4201",8152659,"ECO201","202320","Y","A","A",4
"4202",8152659,"FIN301","202420","Y","B","B",3
"4203",8152659,"ISA225","202420","Y","B","B",3
"4204",8152659,"ISA235","202410","Y","B","B+",3.3
"4205",8152659,"MGT291","202420","Y","A","A",4
"4206",8152659,"MGT295","202430","Y","A","A",4
"4207",8152659,"MTH141","202310","Y","A","A",4
"4208",8152321,"ACC221","202420","Y","B","B+",3.3
"4209",8152321,"BUS104","202310","Y","B","B+",3.3
"4210",8152321,"CSE148","202320","Y","A","A-",3.7
"4211",8152321,"ECO201","202310","Y","A","A-",3.7
"4212",8152321,"ISA125","202320","Y","B","B",3
"4213",8152321,"ISA235","202420","Y","A","A-",3.7
"4214",8152321,"MGT295","202420","Y","B","B",3
"4215",8152321,"MTH141","202410","Y","A","A-",3.7
"4216",8152289,"BUS104","202320","Y","D","D-",0.7
"4217",8152289,"CSE148","202310","Y","D","D-",0.7
"4218",8152289,NA,"202315","Y","A","A+",4
"4219",8152289,"ECO201","202410","Y","B","B",3
"4220",8152289,"ISA235","202420","Y","B","B-",2.7
"4221",8152069,"ACC221","202320","Y","C","C-",1.7
"4222",8152069,"BUS104","202310","Y","C","C+",2.3
"4223",8152069,"CSE148","202320","Y","C","C",2
"4224",8152069,"ECO201","202410","Y","B","B+",3.3
"4225",8152069,"FIN301","202420","Y","C","C-",1.7
"4226",8152069,"ISA125","202410","Y","C","C",2
"4227",8152069,"ISA235","202420","Y","B","B",3
"4228",8152069,"MGT291","202420","Y","B","B+",3.3
"4229",8152069,"MGT295","202420","Y","B","B-",2.7
"4230",8151654,"ACC221","202410","Y","A","A-",3.7
"4231",8151654,"BUS104","202320","Y","B","B",3
"4232",8151654,"CSE148","202310","Y","B","B+",3.3
"4233",8151654,"ECO201","202420","Y","A","A",4
"4234",8151654,"FIN301","202420","Y","B","B-",2.7
"4235",8151654,"ISA125","202410","Y","A","A-",3.7
"4236",8151654,"ISA235","202420","Y","B","B",3
"4237",8151587,"BUS104","202310","Y","A","A-",3.7
"4238",8151587,"CSE148","202320","Y","A","A",4
"4239",8151587,"ECO201","202320","Y","A","A",4
"4240",8151587,"ISA225","202320","Y","A","A",4
"4241",8151587,"ISA235","202410","Y","A","A-",3.7
"4242",8151587,"MGT291","202410","Y","A","A",4
"4243",8151587,"MGT295","202410","Y","A","A",4
"4244",8151587,"MTH141","202310","Y","A","A",4
"4245",8151305,"ACC221","202420","Y","B","B+",3.3
"4246",8151305,"BUS104","202320","Y","B","B-",2.7
"4247",8151305,"CSE148","202310","Y","B","B",3
"4248",8151305,"ECO201","202320","Y","C","C",2
"4249",8151305,"ISA125","202410","Y","B","B",3
"4250",8151305,"ISA235","202420","Y","B","B-",2.7
"4251",8151305,"MGT291","202420","Y","A","A-",3.7
"4252",8151305,"MTH141","202310","Y","B","B",3
"4253",8151107,"BUS104","202310","Y","B","B+",3.3
"4254",8151107,"CSE148","202320","Y","A","A+",4
"4255",8151107,"ECO201","202310","Y","B","B",3
"4256",8151107,"ISA225","202320","Y","A","A-",3.7
"4257",8151107,"ISA235","202410","Y","B","B",3
"4258",8151107,"MGT295","202410","Y","A","A",4
"4259",8151086,"ACC221","202420","Y","C","C",2
"4260",8151086,"BUS104","202320","Y","B","B+",3.3
"4261",8151086,"CSE148","202310","Y","C","C+",2.3
"4262",8151086,"ECO201","202410","Y","B","B-",2.7
"4263",8151086,"ISA125","202410","Y","B","B-",2.7
"4264",8151086,"ISA225","202420","Y","C","C-",1.7
"4265",8151086,"ISA235","202420","Y","B","B-",2.7
"4266",8151012,"ACC221","202420","Y","A","A",4
"4267",8151012,"BUS104","202320","Y","A","A",4
"4268",8151012,"CSE148","202310","Y","A","A+",4
"4269",8151012,"ECO201","202310","Y","A","A-",3.7
"4270",8151012,"ISA225","202410","Y","A","A+",4
"4271",8151012,"ISA235","202410","Y","A","A-",3.7
"4272",8151012,"MGT291","202420","Y","A","A-",3.7
"4273",8150970,"ACC221","202410","Y","C","C-",1.7
"4274",8150970,"BUS104","202320","Y","B","B-",2.7
"4275",8150970,"CSE148","202310","Y","C","C-",1.7
"4276",8150970,"ECO201","202410","Y","B","B",3
"4277",8150970,"ISA125","202320","Y","B","B-",2.7
"4278",8150970,"ISA235","202420","Y","B","B",3
"4279",8150970,"MTH141","202310","Y","D","D+",1.3
"4280",8149556,"ACC221","202310","Y","A","A",4
"4281",8149556,"BUS104","202310","Y","A","A-",3.7
"4282",8149556,"CSE148","202320","Y","A","A+",4
"4283",8149556,"ECO201","202320","Y","A","A",4
"4284",8149556,"FIN301","202410","Y","A","A",4
"4285",8149556,"ISA225","202410","Y","A","A",4
"4286",8149556,"MGT291","202420","Y","A","A-",3.7
"4287",8149556,"MGT295","202410","Y","A","A",4
"4288",8149335,"ACC221","202410","Y","B","B",3
"4289",8149335,"BUS104","202310","Y","A","A",4
"4290",8149335,"CSE148","202320","Y","B","B",3
"4291",8149335,"ISA225","202320","Y","B","B",3
"4292",8149335,"ISA235","202410","Y","B","B",3
"4293",8149335,"MGT291","202410","Y","B","B+",3.3
"4294",8149335,"MGT295","202420","Y","B","B-",2.7
"4295",8149335,"MTH141","202310","Y","B","B",3
"4296",8149274,"ACC221","202410","Y","B","B+",3.3
"4297",8149274,"BUS104","202320","Y","B","B+",3.3
"4298",8149274,"CSE148","202310","Y","B","B+",3.3
"4299",8149274,"ECO201","202420","Y","A","A+",4
"4300",8149274,"ISA125","202410","Y","A","A-",3.7
"4301",8149274,"ISA235","202410","Y","B","B+",3.3
"4302",8149274,"MTH141","202320","Y","A","A",4
"4303",8148923,"ACC221","202310","Y","B","B",3
"4304",8148923,"BUS104","202320","Y","A","A-",3.7
"4305",8148923,"CSE148","202310","Y","A","A",4
"4306",8148923,"ECO201","202410","Y","B","B+",3.3
"4307",8148923,"ISA125","202410","Y","A","A",4
"4308",8148469,"ACC221","202410","Y","A","A-",3.7
"4309",8148469,"BUS104","202310","Y","A","A-",3.7
"4310",8148469,"CSE148","202320","Y","A","A",4
"4311",8148469,"ECO201","202320","Y","A","A",4
"4312",8148469,"FIN301","202420","Y","B","B+",3.3
"4313",8148469,"ISA225","202320","Y","B","B",3
"4314",8148469,"ISA235","202410","Y","B","B+",3.3
"4315",8148469,"MGT291","202420","Y","A","A-",3.7
"4316",8148469,"MGT295","202420","Y","B","B",3
"4317",8148469,"MTH141","202310","Y","A","A",4
"4318",8148167,"ACC221","202320","Y","B","B",3
"4319",8148167,"BUS104","202310","Y","A","A-",3.7
"4320",8148167,"CSE148","202320","Y","B","B-",2.7
"4321",8148167,"ECO201","202320","Y","C","C",2
"4322",8148167,"ISA125","202410","Y","C","C+",2.3
"4323",8148045,"BUS104","202320","Y","D","D-",0.7
"4324",8148045,"CSE148","202430","Y","D","D-",0.7
"4325",8148045,"ECO201","202420","Y","C","C",2
"4326",8148045,"MTH141","202410","N","F","F",0
"4327",8148045,NA,"202430","Y","B","B",3
"4328",8147973,"ACC221","202410","Y","B","B",3
"4329",8147973,"BUS104","202320","Y","B","B+",3.3
"4330",8147973,"CSE148","202310","Y","A","A",4
"4331",8147973,"ECO201","202410","Y","B","B+",3.3
"4332",8147973,"FIN301","202420","Y","A","A-",3.7
"4333",8147973,"ISA125","202320","Y","B","B+",3.3
"4334",8147973,"ISA235","202420","Y","B","B",3
"4335",8147973,"MTH141","202310","Y","A","A",4
"4336",8147889,"ACC221","202310","Y","B","B-",2.7
"4337",8147889,"BUS104","202310","Y","A","A-",3.7
"4338",8147889,"CSE148","202320","Y","A","A-",3.7
"4339",8147889,"ECO201","202320","Y","B","B",3
"4340",8147889,"FIN301","202330","Y","C","C+",2.3
"4341",8147889,"ISA125","202320","Y","C","C",2
"4342",8147889,"ISA225","202410","Y","B","B",3
"4343",8147889,"ISA235","202330","Y","B","B+",3.3
"4344",8147458,"ACC221","202410","Y","A","A",4
"4345",8147458,"BUS104","202320","Y","A","A-",3.7
"4346",8147458,"CSE148","202310","Y","A","A",4
"4347",8147458,"ISA125","202410","Y","B","B",3
"4348",8147458,"ISA225","202420","Y","A","A",4
"4349",8147458,"ISA235","202410","Y","A","A",4
"4350",8147458,"MGT291","202420","Y","A","A",4
"4351",8147458,"MTH141","202320","Y","A","A",4
"4352",8147431,"ACC221","202320","Y","B","B-",2.7
"4353",8147431,"BUS104","202310","Y","A","A-",3.7
"4354",8147431,"CSE148","202320","Y","B","B+",3.3
"4355",8147431,"ECO201","202310","Y","A","A",4
"4356",8147431,"ISA125","202320","Y","B","B+",3.3
"4357",8147431,"ISA225","202420","Y","B","B+",3.3
"4358",8147431,"ISA235","202410","Y","B","B",3
"4359",8147431,"MGT291","202420","Y","A","A-",3.7
"4360",8147369,"ACC221","202310","Y","A","A-",3.7
"4361",8147369,"BUS104","202310","Y","A","A",4
"4362",8147369,"CSE148","202320","Y","A","A",4
"4363",8147369,"ECO201","202410","Y","A","A",4
"4364",8147369,"ISA125","202410","Y","A","A-",3.7
"4365",8147369,"ISA225","202420","Y","A","A",4
"4366",8147369,"ISA235","202410","Y","A","A",4
"4367",8147335,"ACC221","202420","Y","B","B-",2.7
"4368",8147335,"BUS104","202320","Y","B","B",3
"4369",8147335,"CSE148","202310","Y","B","B-",2.7
"4370",8147335,"ECO201","202320","Y","B","B",3
"4371",8147335,"ISA125","202410","Y","B","B-",2.7
"4372",8147335,"MGT291","202420","Y","B","B+",3.3
"4373",8147335,"MTH141","202310","Y","B","B",3
"4374",8147231,"ACC221","202310","Y","A","A-",3.7
"4375",8147231,"BUS104","202320","Y","A","A",4
"4376",8147231,"CSE148","202310","Y","A","A",4
