"","Student ID","Cohort Term","Term Code","Enrolled Student Count","Major 1","Major 2","Major 3"
"1404",8368121,"201810","201910",1,"IS Major",NA,NA
"1405",8368121,"201810","201920",1,"BA Major",NA,NA
"1406",8368121,"201810","202010",1,"BA Major",NA,NA
"1407",8368121,"201810","202020",1,"BA Major",NA,NA
"1408",8368121,"201810","202110",1,"BA Major",NA,NA
"1409",8368925,"201810","201810",1,"Finance",NA,NA
"1410",8368925,"201810","201820",1,"IS Major",NA,NA
"1411",8368925,"201810","201910",1,"IS Major",NA,NA
"1412",8368925,"201810","201920",1,"IS Major",NA,NA
"1413",8368925,"201810","202010",1,"IS Major",NA,NA
"1414",8368925,"201810","202020",1,"IS Major",NA,NA
"1415",8368925,"201810","202110",1,"IS Major",NA,NA
"1416",8369263,"201810","201810",1,"Business Economics",NA,NA
"1417",8369263,"201810","201820",1,"Business Economics",NA,NA
"1418",8369263,"201810","201910",1,"IS Major",NA,NA
"1419",8369263,"201810","201920",1,"IS Major",NA,NA
"1420",8369263,"201810","202010",1,"IS Major",NA,NA
"1421",8369263,"201810","202020",1,"IS Major",NA,NA
"1422",8369263,"201810","202110",1,"IS Major",NA,NA
"1423",8369263,"201810","202120",1,"IS Major",NA,NA
"1424",8369816,"201810","201810",1,"CAS",NA,NA
"1425",8369816,"201810","201820",1,"CAS",NA,NA
"1426",8369816,"201810","201910",1,"Business Economics",NA,NA
"1427",8369816,"201810","201920",1,"Business Economics","IS Major",NA
"1428",8369816,"201810","202010",1,"Business Economics","IS Major",NA
"1429",8369816,"201810","202020",1,"Business Economics","IS Major",NA
"1430",8369816,"201810","202110",1,"Business Economics","IS Major",NA
"1431",8369816,"201810","202120",1,"Business Economics","IS Major",NA
"1432",8370493,"201810","201810",1,"IS Major",NA,NA
"1433",8370493,"201810","201820",1,"Finance",NA,NA
"1434",8370493,"201810","201910",1,"Finance",NA,NA
"1435",8370493,"201810","201920",1,"Finance",NA,NA
"1436",8370493,"201810","202010",1,"Finance",NA,NA
"1437",8370493,"201810","202110",1,"Finance",NA,NA
"1438",8370493,"201810","202120",1,"Finance",NA,NA
"1439",8371019,"201810","201810",1,"Undeclared - Business",NA,NA
"1440",8371019,"201810","201820",1,"Undeclared - Business",NA,NA
"1441",8371019,"201810","201910",1,"Undeclared - Business",NA,NA
"1442",8371019,"201810","201920",1,"IS Major",NA,NA
"1443",8371019,"201810","202010",1,"IS Major","Marketing",NA
"1444",8371019,"201810","202020",1,"IS Major",NA,NA
"1445",8371019,"201810","202110",1,"IS Major",NA,NA
"1446",8371019,"201810","202120",1,"IS Major",NA,NA
"1447",8372734,"201810","201810",1,"IS Major",NA,NA
"1448",8372734,"201810","201820",1,"IS Major",NA,NA
"1449",8372734,"201810","201910",1,"IS Major",NA,NA
"1450",8372734,"201810","201920",1,"IS Major",NA,NA
"1451",8372734,"201810","202010",1,"IS Major",NA,NA
"1452",8372734,"201810","202020",1,"IS Major",NA,NA
"1453",8372734,"201810","202110",1,"IS Major",NA,NA
"1454",8372734,"201810","202120",1,"IS Major",NA,NA
"1455",8372868,"201810","201810",1,"Finance",NA,NA
"1456",8372868,"201810","201820",1,"Finance",NA,NA
"1457",8372868,"201810","201910",1,"Finance",NA,NA
"1458",8372868,"201810","201920",1,"Entrepreneurship","IS Major",NA
"1459",8372868,"201810","202010",1,"Entrepreneurship","IS Major",NA
"1460",8372868,"201810","202020",1,"Entrepreneurship","IS Major",NA
"1461",8372868,"201810","202110",1,"Entrepreneurship","IS Major",NA
"1462",8372868,"201810","202120",1,"Entrepreneurship","IS Major",NA
"1463",8372995,"201810","201810",1,"Human Capital Mgmt& Leadership",NA,NA
"1464",8372995,"201810","201820",1,"Human Capital Mgmt& Leadership",NA,NA
"1465",8372995,"201810","201910",1,"IS Major",NA,NA
"1466",8372995,"201810","201920",1,"BA Major","IS Major",NA
"1467",8372995,"201810","202010",1,"BA Major","IS Major",NA
"1468",8372995,"201810","202020",1,"BA Major","IS Major",NA
"1469",8372995,"201810","202110",1,"BA Major","IS Major",NA
"1470",8372995,"201810","202120",1,"BA Major","IS Major",NA
"1471",8373123,"201810","201810",1,"Marketing",NA,NA
"1472",8373123,"201810","201820",1,"Marketing",NA,NA
"1473",8373123,"201810","201910",1,"Marketing",NA,NA
"1474",8373123,"201810","201920",1,"Marketing",NA,NA
"1475",8373123,"201810","202010",1,"IS Major","Marketing",NA
"1476",8373123,"201810","202020",1,"IS Major","Marketing",NA
"1477",8373123,"201810","202110",1,"IS Major","Marketing",NA
"1478",8373123,"201810","202120",1,"IS Major","Marketing",NA
"1479",8373893,"201810","201810",1,"CAS",NA,NA
"1480",8373893,"201810","201820",1,"CAS",NA,NA
"1481",8373893,"201810","201910",1,"Undeclared - Business",NA,NA
"1482",8373893,"201810","201920",1,"IS Major",NA,NA
"1483",8373893,"201810","202010",1,"IS Major",NA,NA
"1484",8373893,"201810","202020",1,"IS Major",NA,NA
"1485",8373893,"201810","202110",1,"IS Major",NA,NA
"1486",8373893,"201810","202120",1,"IS Major",NA,NA
"1487",8373905,"201810","201810",1,"BA Major",NA,NA
"1488",8373905,"201810","201820",1,"BA Major",NA,NA
"1489",8373905,"201810","201910",1,"BA Major",NA,NA
"1490",8373905,"201810","201920",1,"BA Major",NA,NA
"1491",8373905,"201810","202010",1,"BA Major",NA,NA
"1492",8373905,"201810","202020",1,"BA Major",NA,NA
"1493",8373905,"201810","202110",1,"IS Major",NA,NA
"1494",8373905,"201810","202120",1,"IS Major",NA,NA
"1495",8374059,"201810","201810",1,"BA Major",NA,NA
"1496",8374059,"201810","201820",1,"BA Major",NA,NA
"1497",8374059,"201810","201910",1,"BA Major",NA,NA
"1498",8374059,"201810","201920",1,"IS Major",NA,NA
"1499",8374059,"201810","202010",1,"IS Major",NA,NA
"1500",8374059,"201810","202020",1,"IS Major",NA,NA
"1501",8374059,"201810","202110",1,"IS Major",NA,NA
"1502",8377224,"201810","201810",1,"Undeclared - Business",NA,NA
"1503",8377224,"201810","201820",1,"Undeclared - Business",NA,NA
"1504",8377224,"201810","201910",1,"IS Major",NA,NA
"1505",8377224,"201810","201920",1,"IS Major",NA,NA
"1506",8377224,"201810","202010",1,"IS Major",NA,NA
"1507",8377224,"201810","202020",1,"IS Major",NA,NA
"1508",8377224,"201810","202110",1,"IS Major",NA,NA
"1509",8377224,"201810","202120",1,"IS Major",NA,NA
"1510",8377378,"201810","201810",1,"CEC","Undeclared - Business",NA
"1511",8377378,"201810","201820",1,"CEC","IS Major",NA
"1512",8377378,"201810","201910",1,"IS Major",NA,NA
"1513",8377378,"201810","201920",1,"IS Major",NA,NA
"1514",8377378,"201810","202010",1,"IS Major",NA,NA
"1515",8377378,"201810","202020",1,"IS Major",NA,NA
"1516",8377378,"201810","202110",1,"IS Major",NA,NA
"1517",8377378,"201810","202120",1,"IS Major",NA,NA
"1518",8378080,"201810","201810",1,"Human Capital Mgmt& Leadership",NA,NA
"1519",8378080,"201810","201820",1,"Human Capital Mgmt& Leadership",NA,NA
"1520",8378080,"201810","201910",1,"Human Capital Mgmt& Leadership",NA,NA
"1521",8378080,"201810","201920",1,"IS Major",NA,NA
"1522",8378080,"201810","202010",1,"IS Major",NA,NA
"1523",8378080,"201810","202020",1,"IS Major","Supply Chain & Operations Mgmt",NA
"1524",8378080,"201810","202110",1,"IS Major","Supply Chain & Operations Mgmt",NA
"1525",8378080,"201810","202120",1,"IS Major","Supply Chain & Operations Mgmt",NA
"1526",8378360,"201810","201810",1,"Undeclared - Business",NA,NA
"1527",8378360,"201810","201820",1,"Undeclared - Business",NA,NA
"1528",8378360,"201810","201910",1,"IS Major",NA,NA
"1529",8378360,"201810","201920",1,"IS Major",NA,NA
"1530",8378360,"201810","202010",1,"IS Major",NA,NA
"1531",8378360,"201810","202020",1,"IS Major",NA,NA
"1532",8378360,"201810","202110",1,"IS Major",NA,NA
"1533",8378360,"201810","202120",1,"IS Major",NA,NA
"1534",8379005,"201810","201810",1,"Supply Chain & Operations Mgmt",NA,NA
"1535",8379005,"201810","201820",1,"Supply Chain & Operations Mgmt",NA,NA
"1536",8379005,"201810","201910",1,"IS Major",NA,NA
"1537",8379005,"201810","201920",1,"IS Major",NA,NA
"1538",8379005,"201810","202010",1,"IS Major",NA,NA
"1539",8379005,"201810","202020",1,"Accountancy","IS Major",NA
"1540",8379005,"201810","202110",1,"Accountancy","IS Major",NA
"1541",8379005,"201810","202120",1,"Accountancy","IS Major",NA
"1542",8379300,"201810","201810",1,"IS Major",NA,NA
"1543",8379300,"201810","201820",1,"IS Major",NA,NA
"1544",8379300,"201810","201910",1,"IS Major",NA,NA
"1545",8379300,"201810","201920",1,"IS Major",NA,NA
"1546",8379300,"201810","202010",1,"IS Major",NA,NA
"1547",8379300,"201810","202020",1,"IS Major",NA,NA
"1548",8379300,"201810","202110",1,"IS Major",NA,NA
"1549",8379300,"201810","202120",1,"IS Major",NA,NA
"1550",8379976,"201810","201810",1,"IS Major",NA,NA
"1551",8379976,"201810","201820",1,"IS Major",NA,NA
"1552",8379976,"201810","201910",1,"IS Major",NA,NA
"1553",8379976,"201810","201920",1,"IS Major",NA,NA
"1554",8379976,"201810","202010",1,"IS Major",NA,NA
"1555",8379976,"201810","202020",1,"IS Major",NA,NA
"1556",8379976,"201810","202110",1,"IS Major",NA,NA
"1557",8379976,"201810","202120",1,"IS Major",NA,NA
"1558",8382476,"201810","201810",1,"Finance",NA,NA
"1559",8382476,"201810","201820",1,"Finance",NA,NA
"1560",8382476,"201810","201910",1,"Finance","IS Major",NA
"1561",8382476,"201810","201920",1,"BA Major","IS Major",NA
"1562",8382476,"201810","202010",1,"IS Major",NA,NA
"1563",8382476,"201810","202020",1,"IS Major",NA,NA
"1564",8382476,"201810","202110",1,"IS Major",NA,NA
"1565",8382476,"201810","202120",1,"IS Major",NA,NA
"1566",8382573,"201810","201810",1,"Marketing",NA,NA
"1567",8382573,"201810","201820",1,"CCA","Supply Chain & Operations Mgmt",NA
"1568",8382573,"201810","201910",1,"CCA",NA,NA
"1569",8382573,"201810","201920",1,"CCA","IS Major",NA
"1570",8382573,"201810","202010",1,"BA Major","CCA",NA
"1571",8382573,"201810","202020",1,"CCA",NA,NA
"1572",8382573,"201810","202110",1,"CCA",NA,NA
"1573",8382573,"201810","202120",1,"CCA",NA,NA
"1574",8383536,"201810","201810",1,"CAS",NA,NA
"1575",8383536,"201810","201820",1,"CEC",NA,NA
"1576",8383536,"201810","201910",1,"CEC",NA,NA
"1577",8383536,"201810","201920",1,"CEC",NA,NA
"1578",8383536,"201810","202010",1,"IS Major",NA,NA
"1579",8383536,"201810","202020",1,"IS Major",NA,NA
"1580",8383536,"201810","202110",1,"IS Major",NA,NA
"1581",8383536,"201810","202120",1,"IS Major",NA,NA
"1582",8383536,"201810","202210",1,"IS Major",NA,NA
"1583",8383536,"201810","202220",1,"IS Major",NA,NA
"1584",8384327,"201810","201810",1,"CAS",NA,NA
"1585",8384327,"201810","201820",1,"CAS",NA,NA
"1586",8384327,"201810","201910",1,"Finance",NA,NA
"1587",8384327,"201810","201920",1,"Finance",NA,NA
"1588",8384327,"201810","202010",1,"IS Major",NA,NA
"1589",8384327,"201810","202020",1,"IS Major",NA,NA
"1590",8384327,"201810","202110",1,"IS Major",NA,NA
"1591",8384327,"201810","202120",1,"IS Major",NA,NA
"1592",8384480,"201810","201810",1,"IS Major",NA,NA
"1593",8384480,"201810","201820",1,"IS Major",NA,NA
"1594",8384480,"201810","201910",1,"IS Major",NA,NA
"1595",8384480,"201810","201920",1,"IS Major",NA,NA
"1596",8384480,"201810","202010",1,"IS Major",NA,NA
"1597",8384480,"201810","202020",1,"IS Major",NA,NA
"1598",8384480,"201810","202110",1,"IS Major",NA,NA
"1599",8384480,"201810","202120",1,"IS Major",NA,NA
"1600",8385582,"201810","201810",1,"Supply Chain & Operations Mgmt",NA,NA
"1601",8385582,"201810","201820",1,"Supply Chain & Operations Mgmt",NA,NA
"1602",8385582,"201810","201910",1,"Supply Chain & Operations Mgmt",NA,NA
"1603",8385582,"201810","201920",1,"Supply Chain & Operations Mgmt",NA,NA
"1604",8385582,"201810","202010",1,"IS Major","Supply Chain & Operations Mgmt",NA
"1605",8385582,"201810","202020",1,"IS Major","Supply Chain & Operations Mgmt",NA
"1606",8385582,"201810","202110",1,"IS Major","Supply Chain & Operations Mgmt",NA
"1607",8385582,"201810","202120",1,"IS Major","Supply Chain & Operations Mgmt",NA
"1608",8385894,"201810","201810",1,"Human Capital Mgmt& Leadership",NA,NA
"1609",8385894,"201810","201820",1,"Human Capital Mgmt& Leadership",NA,NA
"1610",8385894,"201810","201910",1,"Human Capital Mgmt& Leadership",NA,NA
"1611",8385894,"201810","201920",1,"Supply Chain & Operations Mgmt",NA,NA
"1612",8385894,"201810","202010",1,"IS Major",NA,NA
"1613",8385894,"201810","202020",1,"IS Major",NA,NA
"1614",8385894,"201810","202110",1,"IS Major",NA,NA
"1615",8385894,"201810","202120",1,"IS Major",NA,NA
"1616",8386138,"201810","201810",1,"BA Major","CAS",NA
"1617",8386138,"201810","201820",1,"BA Major","CAS",NA
"1618",8386138,"201810","201910",1,"CAS","IS Major",NA
"1619",8386138,"201810","201920",1,"CAS","IS Major",NA
"1620",8386138,"201810","202010",1,"CAS","IS Major",NA
"1621",8386138,"201810","202020",1,"CAS","IS Major",NA
"1622",8386138,"201810","202110",1,"CAS","IS Major",NA
"1623",8386138,"201810","202120",1,"CAS","IS Major",NA
"1624",8386140,"201810","201810",1,"Business Economics",NA,NA
"1625",8386140,"201810","201820",1,"Business Economics",NA,NA
"1626",8386140,"201810","201910",1,"IS Major",NA,NA
"1627",8386140,"201810","201920",1,"IS Major",NA,NA
"1628",8386140,"201810","202010",1,"IS Major",NA,NA
"1629",8386140,"201810","202020",1,"IS Major",NA,NA
"1630",8386140,"201810","202110",1,"IS Major",NA,NA
"1631",8386140,"201810","202120",1,"IS Major",NA,NA
"1632",8386564,"201810","201810",1,"Undeclared - Business",NA,NA
"1633",8386564,"201810","201820",1,"Undeclared - Business",NA,NA
"1634",8386564,"201810","201910",1,"Finance",NA,NA
"1635",8386564,"201810","201920",1,"IS Major",NA,NA
"1636",8386564,"201810","202010",1,"IS Major",NA,NA
"1637",8386564,"201810","202020",1,"IS Major",NA,NA
"1638",8386564,"201810","202110",1,"IS Major",NA,NA
"1639",8386564,"201810","202120",1,"IS Major",NA,NA
"1640",8387041,"201810","201810",1,"Undeclared - Business",NA,NA
"1641",8387041,"201810","201820",1,"Undeclared - Business",NA,NA
"1642",8387041,"201810","201910",1,"IS Major",NA,NA
"1643",8387041,"201810","201920",1,"IS Major",NA,NA
"1644",8387041,"201810","202010",1,"IS Major",NA,NA
"1645",8387041,"201810","202020",1,"IS Major",NA,NA
"1646",8387041,"201810","202110",1,"IS Major",NA,NA
"1647",8387041,"201810","202120",1,"IS Major",NA,NA
"1648",8387094,"201810","201810",1,"CAS",NA,NA
"1649",8387094,"201810","201820",1,"CAS",NA,NA
"1650",8387094,"201810","201910",1,"IS Major",NA,NA
"1651",8387094,"201810","201920",1,"IS Major",NA,NA
"1652",8387094,"201810","202010",1,"IS Major",NA,NA
"1653",8387094,"201810","202020",1,"IS Major",NA,NA
"1654",8387094,"201810","202110",1,"IS Major",NA,NA
"1655",8387094,"201810","202120",1,"IS Major",NA,NA
"1656",8387197,"201810","201810",1,"Accountancy",NA,NA
"1657",8387197,"201810","201820",1,"Accountancy",NA,NA
"1658",8387197,"201810","201910",1,"Accountancy",NA,NA
"1659",8387197,"201810","201920",1,"Accountancy",NA,NA
"1660",8387197,"201810","202010",1,"Accountancy",NA,NA
"1661",8387197,"201810","202020",1,"Accountancy","IS Major",NA
"1662",8387197,"201810","202110",1,"Accountancy","IS Major",NA
"1663",8387197,"201810","202120",1,"Accountancy","IS Major",NA
"1664",8387363,"201810","201810",1,"Finance",NA,NA
"1665",8387363,"201810","201820",1,"Finance",NA,NA
"1666",8387363,"201810","201910",1,"IS Major",NA,NA
"1667",8387363,"201810","201920",1,"IS Major",NA,NA
"1668",8387363,"201810","202010",1,"IS Major",NA,NA
"1669",8387363,"201810","202020",1,"IS Major",NA,NA
"1670",8387363,"201810","202110",1,"IS Major",NA,NA
"1671",8387363,"201810","202120",1,"IS Major",NA,NA
"1672",8389050,"201810","201810",1,"Finance",NA,NA
"1673",8389050,"201810","201820",1,"Finance",NA,NA
"1674",8389050,"201810","201910",1,"IS Major",NA,NA
"1675",8389050,"201810","201920",1,"IS Major",NA,NA
"1676",8389050,"201810","202010",1,"IS Major",NA,NA
"1677",8389050,"201810","202020",1,"IS Major",NA,NA
"1678",8389050,"201810","202110",1,"IS Major",NA,NA
"1679",8389050,"201810","202120",1,"IS Major",NA,NA
"1680",8389212,"201810","201810",1,"Accountancy",NA,NA
"1681",8389212,"201810","201820",1,"Accountancy",NA,NA
"1682",8389212,"201810","201910",1,"Accountancy",NA,NA
"1683",8389212,"201810","201920",1,"Accountancy",NA,NA
"1684",8389212,"201810","202010",1,"IS Major",NA,NA
"1685",8389212,"201810","202020",1,"IS Major",NA,NA
"1686",8389212,"201810","202110",1,"IS Major",NA,NA
"1687",8389212,"201810","202120",1,"IS Major",NA,NA
"1688",8389477,"201810","201810",1,"Marketing",NA,NA
"1689",8389477,"201810","201820",1,"BA Major",NA,NA
"1690",8389477,"201810","201910",1,"IS Major",NA,NA
"1691",8389477,"201810","201920",1,"IS Major",NA,NA
"1692",8389477,"201810","202010",1,"IS Major",NA,NA
"1693",8389477,"201810","202020",1,"IS Major",NA,NA
"1694",8389477,"201810","202110",1,"IS Major",NA,NA
"1695",8389477,"201810","202120",1,"IS Major",NA,NA
"1696",8398087,"201810","201810",1,"Accountancy",NA,NA
"1697",8398087,"201810","201820",1,"Accountancy",NA,NA
"1698",8398087,"201810","201910",1,"Accountancy",NA,NA
"1699",8398087,"201810","201920",1,"Accountancy",NA,NA
"1700",8398087,"201810","202010",1,"IS Major",NA,NA
"1701",8398087,"201810","202020",1,"IS Major",NA,NA
"1702",8398087,"201810","202110",1,"IS Major",NA,NA
"1703",8398087,"201810","202120",1,"IS Major",NA,NA
"1704",8398165,"201810","201810",1,"Accountancy",NA,NA
"1705",8398165,"201810","201820",1,"Accountancy",NA,NA
"1706",8398165,"201810","201910",1,"Accountancy","IS Major",NA
"1707",8398165,"201810","201920",1,"Accountancy","IS Major",NA
"1708",8398165,"201810","202010",1,"Accountancy","IS Major",NA
"1709",8398165,"201810","202020",1,"Accountancy","IS Major",NA
"1710",8398165,"201810","202110",1,"Accountancy","IS Major",NA
"1711",8398165,"201810","202120",1,"Accountancy","IS Major",NA
"1712",8398303,"201910","201910",1,"IS Major",NA,NA
"1713",8398303,"201910","201920",1,"IS Major",NA,NA
"1714",8398303,"201910","202010",1,"IS Major",NA,NA
"1715",8398303,"201910","202020",1,"BA Major",NA,NA
"1716",8398303,"201910","202110",1,"BA Major",NA,NA
"1717",8398303,"201910","202120",1,"BA Major",NA,NA
"1718",8398303,"201910","202210",1,"BA Major",NA,NA
"1719",8398303,"201910","202220",1,"BA Major",NA,NA
"1720",8398329,"201810","201810",1,"Human Capital Mgmt& Leadership",NA,NA
"1721",8398329,"201810","201820",1,"Human Capital Mgmt& Leadership",NA,NA
"1722",8398329,"201810","201910",1,"Human Capital Mgmt& Leadership",NA,NA
"1723",8398329,"201810","201920",1,"Human Capital Mgmt& Leadership","IS Major",NA
"1724",8398329,"201810","202010",1,"Human Capital Mgmt& Leadership","IS Major",NA
"1725",8398329,"201810","202020",1,"IS Major",NA,NA
"1726",8398329,"201810","202110",1,"IS Major",NA,NA
"1727",8398329,"201810","202120",1,"IS Major",NA,NA
"1728",8398877,"201910","201910",1,"Accountancy",NA,NA
"1729",8398877,"201910","201920",1,"Finance",NA,NA
"1730",8398877,"201910","202010",1,"Finance",NA,NA
"1731",8398877,"201910","202020",1,"Entrepreneurship","IS Major",NA
"1732",8398877,"201910","202110",1,"Business Economics","Entrepreneurship",NA
"1733",8398877,"201910","202120",1,"Business Economics","Entrepreneurship",NA
"1734",8398877,"201910","202210",1,"Business Economics","Entrepreneurship",NA
"1735",8398877,"201910","202220",1,"Business Economics","Entrepreneurship",NA
"1736",8401257,"201810","201810",1,"Business Economics",NA,NA
"1737",8401257,"201810","201820",1,"Business Economics",NA,NA
"1738",8401257,"201810","201910",1,"BA Major","Business Economics",NA
"1739",8401257,"201810","201920",1,"BA Major","Business Economics",NA
"1740",8401257,"201810","202010",1,"*NSD","IS Major",NA
"1741",8401257,"201810","202020",1,"BA Major","IS Major",NA
"1742",8401257,"201810","202110",1,"BA Major","IS Major",NA
"1743",8401257,"201810","202120",1,"BA Major","IS Major",NA
"1744",8425267,"201810","201810",1,"Business Economics",NA,NA
"1745",8425267,"201810","201820",1,"Business Economics",NA,NA
"1746",8425267,"201810","201910",1,"IS Major",NA,NA
"1747",8425267,"201810","201920",1,"IS Major",NA,NA
"1748",8425267,"201810","202010",1,"IS Major",NA,NA
"1749",8425267,"201810","202020",1,"IS Major",NA,NA
"1750",8425267,"201810","202110",1,"IS Major",NA,NA
"1751",8425267,"201810","202120",1,"IS Major",NA,NA
"1752",9885956,"202210","202210",1,"IS Major",NA,NA
"1753",9885956,"202210","202210",NA,NA,NA,NA
"1754",9885956,"202210","202210",NA,NA,NA,NA
"1755",9885956,"202210","202210",NA,NA,NA,NA
"1756",9885956,"202210","202210",NA,NA,NA,NA
